,id,update,n_updates
376,489906930,"['UPDATE #15\nA New Project Launching Next Week!\nDevin LawsonCreator\nMarch 7, 2021\n\n\n\n413\nRead more', ""UPDATE #14\nAlmost everybody should have their order shipped by now!\nDevin LawsonCreator\nFebruary 9, 2021\nI have a few stragglers that never filled out a survey so if you haven't seen any info from me check your Kickstarter inbox. I don't want you to miss out!\nThanks to everyone who has sent pictures and showed off their packages on social media! It's very nerve-wracking sending all this stuff cause you never know what will get lost! But seeing it in people's hands makes it all better! I'm sure some of you are still waiting to receive your packages especially international people. Please be patient the postal service is a mysterious beast.\n310\nRead more"", ""UPDATE #13\nRewards are shipping out!\nDevin LawsonCreator\nJanuary 26, 2021\nYesterday I dropped off about 100 packages with most of the single pin backers orders. WOOT! \nMost of you should have received an email from my shop with your pin selections. I'm using these to pack orders so please double check everything in that email asap because I'm gonna be hustling to get all these out in the next week or two.  \nOtherwise, I may have messaged you with questions about your survey so check your inbox.\n115\nRead more"", ""UPDATE #12\nPins are heading out!\nDevin LawsonCreator\nJanuary 19, 2021\nYou may see an email with your selected pins coming from my online shop in the next few days. This will be your last chance to double-check addresses and pin selections before I ship them so if you have any issues email or message me asap.\nCan't wait to see your reactions so send those my way too!\nAppreciate all your patience and support!!! \n622\nRead more"", ""UPDATE #11\nStickers took way longer than expected!\nDevin LawsonCreator\nJanuary 7, 2021\nHi guys, \nJust a quick update. Stickers took way longer than I expected. With covid and holidays, production slowed down a ton apparently.  They showed up today though and look great. I think y'all are gonna be siked to get these packages. I'm gonna work on getting everything sorted out and ready to ship so expect some movement soon. Thank you for all your patience and support and I can't wait to see these in your hands!\n234\nRead more"", ""UPDATE #10\nPins are here and should be shipping soon!\nDevin LawsonCreator\nDecember 6, 2020\nHey Guys! So all the pins are in and they look great. I can't wait to get them in your hands. I'm doing as much prep work as I can before I start shipping them out.  I'm waiting on stickers to arrive but hopefully, they should be here any day now. \nI plan to send tracking info to each one of you at the email address you provided me. Also, a packing list to confirm everything is correct. If for some reason there is anything wrong with your order let me know as soon as you can. I'm running everything through my shop so the email will look like an order but all paid up. I'm doing this to help me organize tracking info, inventory weights, and check valid addresses.\n628\nRead more"", ""UPDATE #9\nPins are coming from the factory\nDevin LawsonCreator\nNovember 19, 2020\nHey guys! so the factory just shipped the first half of the pins with the second half shipping in a couple of days. Everything looks great from what I can tell. The pics from the factory aren't the best but you can get an idea of how things are looking. I suspect they'll be better in person. patches, postcards, and sticker pics soon. Once everything is together i'll be hitting yall up with order confirmations and start shipping!\n425\nRead more"", ""UPDATE #8\nWork In Progress\nDevin LawsonCreator\nOctober 26, 2020\nStill hammering along with the factory but here are a few update pics to show you some progress. They're gonna be sweet!\nredrummyraw\ncreepycrawlieraw\n35\nRead more"", ""UPDATE #7\nSurveys Have gone out!\nDevin LawsonCreator\nSeptember 23, 2020\nSurveys have gone out!\nThank you to everyone who has answered already! \nApologies to everybody in the 3 pin tier who had the survey screwed up. I've sent you messages.\n217\nRead more"", ""UPDATE #6\nWe killed it!\nDevin LawsonCreator\nSeptember 18, 2020\nHell to the yeah! \nWhat an awesome way to end this little venture. I can't wait to get all this great stuff out to you!\nSurveys going out soon! Pick your pins when you get those!\n35\nRead more""]",15
377,334251380,"[""UPDATE #2\nWoaw c'est super ça ! 100% !!\nCanapé FightCreator\nMay 14, 2018\nOn a complété le kickstarter !! Merci à tout les généreux contributeurs ! ça nous aide vraiment ce que vous avez fait !\nMaintenant on va tacher de faire le maximum pour donner un stream de qualité lors du Stunfest !\n\nOn vous donne rendez-vous le dimanche 20 maiu sur twitch.tv/canapefight et plus tard sur notre chaine youtube pour les VOD !\n2\nRead more"", ""UPDATE #1\nUn pseudo et c'est partis !\nCanapé FightCreator\nMay 3, 2018\nPour ceux qui voudraient apparaître sur la bannière pensez à faire apparaître un pseudo ou un nom !\n\nSi jamais vous avez donné en tant qu'invité, laissez un petit commentaire avec votre pseudo à afficher lors du strream !\nMerci encore les amis ! ;D\n1\nRead more""]",2
378,251416433,"[""UPDATE #3\nWhat an exciting time!\nTravis WilliamsCreator\nApril 8, 2011\nHello backers!\nI hope this finds you all doing well. I just received some incredible news today and wanted to share. This is an email from the director of the AM Gallery. Without you all's generosity and help this wouldn't have been possible!\nHi Travis,\nRead more"", ""UPDATE #2\nFully Funded!\nTravis WilliamsCreator\nMarch 25, 2011\nA huge thanks to my backers! We met and exceeded the goal. It really means a lot doing this show with the help of friends and family. So what's next? I'll be preparing the work for print in the next few weeks. At that time I would also like to print all the images for you all! So, please go to my website and select the image(s) you would like and describe them in a message to me. Also please include your mailing address. AM Gallery has let me know they will be sending me images of my work installed in the gallery and images of the opening. Include your email in the message if you would like those too. \nRead more"", ""UPDATE #1\nWOW!\nTravis WilliamsCreator\nMarch 20, 2011\nWow, I can't believe the quick response I've gotten in such a short amount of time! I am so sincerely grateful for you all supporting this amazing opportunity. We are almost there!\nThanks Again!\nTravis\n1\nRead more""]",3
379,113410912,"['UPDATE #10Backers only\nKORRI vol. 5 and HALEY vol. 7 on sale direct Fine art nudes 100-pg. photo books\nnina vain (deleted)Creator\nApril 11, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', 'UPDATE #9\nLAST CALL FOR BADGIRLS\nnina vain (deleted)Creator\nMarch 29, 2017\nMy latest Badgirl Sketch book only has 2 days remaining on Kickstarter. Also features photo books from my Subtle Angels line of books, thank you for checking it out BADGIRL SKETCH BOOK VOL. 5\n Read more', ""UPDATE #8\nEverette Hartsoe's HEXANNE #1 is now live on kickstarted-click pic below\nnina vain (deleted)Creator\nMarch 2, 2017\n  Read more"", 'UPDATE #7\nABBIE LANE VOL. 3 IS NOW LIVE\nnina vain (deleted)Creator\nNovember 10, 2016\nThe final collection of ABBIE LANE is now live\nhttps://www.kickstarter.com/projects/1112602605/muse-photography-abbie-lane-3-final-volume\nRead more', 'UPDATE #6\nonly an hour remaining for ANNABELLE\nnina vain (deleted)Creator\nOctober 19, 2016\nhttps://www.kickstarter.com/projects/sugarpillpublishing/subtle-angels-annabelle-vol3-fine-art-pin-up-nudes?ref=nav_search\nRead more', 'UPDATE #5\nABBIE LANE VOL. 2 IS NOW LIVE\nnina vain (deleted)Creator\nOctober 11, 2016\nPlease check out the latest addition of MUSE\n\nhttps://www.kickstarter.com/projects/1150440308/muse-photography-abbie-lane-vol2-fine-art-nudes-pi\nRead more', 'UPDATE #4\nCHLOE volume 2 is now live\nnina vain (deleted)Creator\nSeptember 20, 2016\nif you were lucky enough to get CHLOE volume 1 a few months ago, you already know what a great model she is. So now we have volume 2 which is even better than before!\nhttps://www.kickstarter.com/projects/badgirlartwork/subtle-angels-elle-fine-art-nudes\nRead more', 'UPDATE #3\nNEW MUSE MODEL EMILY GREY IS NOW LIVE\nnina vain (deleted)Creator\nSeptember 12, 2016\nhttps://www.kickstarter.com/projects/1112602605/muse-photography-emily-grey-fine-art-nudes\nRead more', 'UPDATE #2\nAll ABBIE rewards have gone out. THANK YOU FOR BEING A BACKER!!!\nnina vain (deleted)Creator\nSeptember 3, 2016\nThank you for helping us launch our MUSE line of books\nOur current model ARIEL is now live \nhttps://www.kickstarter.com/projects/1150440308/muse-photography-ariel-vol-1-fine-art-nudes?ref=nav_search\nMUSE editions\nRead more', 'UPDATE #1\nThank you for a great campaign!!!\nnina vain (deleted)Creator\nAugust 27, 2016\nWe have sent out the surveys and now only waiting for Kickstarter to release the funds ( usually 14 days from end of the campaign) then we can ship the books, we usually start sending backers the download links ( Dropbox) to the photosets...so make sure you have software to download and open up zip folders.\nWhile we wait, check out our newest UK lovely, Devon photographed by Dave Rennie\nhttps://www.kickstarter.com/projects/1112602605/muse-photography-devon-fine-art-nudes?ref=nav_search\nRead more']",10
380,1613452499,[],0
381,809842519,[],0
382,668979865,"['UPDATE #11\nMerry Christmas to all and Happy Holidays!\nIncarna ComicsCreator\nDecember 25, 2016\nThank you all for bringing these projects to life!\n2\nRead more', 'UPDATE #10\nThank you one and all! Here is the pdf copy! Hercules Unchained\nIncarna ComicsCreator\nDecember 11, 2016\nThank you one and all for your contributions and your great Patience! This book has been a tough one to complete. Not only is it the longest complete story I have ever done, but it seems like I have been plagued with every problem imaginable while working on the project. The worst being the death of my baby sister, who died from liver failure and terrible healthcare and treatment. The books are due in this week, so I will get those books and drawings out as soon as possible! Wishing you all a great holiday season!\nhttps://www.dropbox.com/s/0gnrf884vtohw6e/HERCULES.pdf?dl=0\n32\nRead more', 'UPDATE #9\nSome color art from Hercules Unchained!\nIncarna ComicsCreator\nJuly 3, 2016\n 4\nRead more', 'UPDATE #8\nA BIG THANK YOU! to all my backers!\nIncarna ComicsCreator\nJune 29, 2016\n 3\nRead more', 'UPDATE #7\nHere is another black and white page from Hercules Unchained!\nIncarna ComicsCreator\nJune 26, 2016\n 3\nRead more', 'UPDATE #6\nHere are some examples of rewards artwork!\nIncarna ComicsCreator\nJune 22, 2016\n    4\nRead more', 'UPDATE #5\nMore black and white art from Hercules Unchained! I added some battles with mythological creatures to spice up the script from the original.\nIncarna ComicsCreator\nJune 20, 2016\n 14\nRead more', 'UPDATE #4\nInk art from Hercules Unchained!\nIncarna ComicsCreator\nJune 15, 2016\n 3\nRead more', 'UPDATE #3\nSome art from Hercules Unchained!\nIncarna ComicsCreator\nJune 15, 2016\n 2\nRead more']",11
383,116379880,"[""UPDATE #26\n7STRING Volume 3 is SO NEARLY FUNDED BUT WE NEED YOUR HELP!\nBig Punch StudiosCreator\nSeptember 20, 2020\nHey guys!\nJust another quick one from me to tell you that the Kickstarter for Volume 3 only has a few days left and we're SO CLOSE TO OUR FUNDING GOAL!\nIt would mean the world to me for this book to be successfully printed and for the series to continue, so I hope you will consider checking it out if you haven't yet, and if you feel like throwing some support behind the book, it would make my year!\n1\nRead more"", ""UPDATE #25\nNEW COMIC ON KICKSTARTER: 7STRING Volume 3, set in the Extraverse!\nBig Punch StudiosCreator\nSeptember 13, 2020\nHi there!\nLong time no speak, thanks again for your amazing support of Extraversal: Volume 1, all those years ago. We'd like to tell you about our latest comic currently on Kickstarter, '7STRING: Volume 3' the third volume in our GUITAR-SWORD ADVENTURE series, which also takes place in our shared universe, The EXTRAVERSE!\n2\nRead more"", ""UPDATE #24\nA new Cat and Meringue adventure!\nBig Punch StudiosCreator\nNovember 25, 2019\nHey guys!\nJust thought I'd let you know, we are currently raising funds for Cat and Meringue's second storybook adventure over on Indiegogo right now! It's a fantastic fantasy quest with zombie crabs, lobster knights, ghostly ghosts, reef cities and ancient curses! And of course plenty of silliness as well!\nI hope you'll consider pledging to support it and receiving a cool enamel pin badge of Sir Thermidor, the lobster knight! Click on the image below to head to the campaign or follow this link:\n2\nRead more"", ""UPDATE #23\nDon't miss out! There's still time to support Afterlife Inc.\nBig Punch StudiosCreator\nJune 19, 2019\nHi folks, hope all is well!\nIn case you weren't aware, Afterlife Inc. Volume 5 has just one week left on Kickstarter! Which, at the very least, means that you won't have to put up with updates from us for much longer!\nLike Extraversal, Afterlife Inc. is one of the flagship titles of the Big Punch Multiverse, and this book in particular has some pretty big implications for this crazy, multi-world story we're trying to tell. Incredibly, we're already , which means the book is guaranteed to see print, and what's more we're only £250 away from our next stretch goal, which means we're close to unlocking some excellent pin badges for our backers!\n1\nRead more"", ""UPDATE #22\nAfterlife Inc. Volume 5 is now live on Kickstarter!\nBig Punch StudiosCreator\nMay 29, 2019\nHey folks! How are things?\nWe hope you're still enjoying your copy of Extraversal Volume 1 (although, don't worry, we're not expecting you to re-read it every day).\nWe just wanted to let you know that Afterlife Inc. Volume 5, another Big Punch Studios title, is currently funding on Kickstarter. Afterlife Inc. is one of the flagship comics - indeed, the Big Punch Multiverse itself began life in the pages of The Heavenly Chord, a crossover between Afterlife Inc. and 7STRING. If you're looking for something to tide you over while while we prepare for the release of Extraversal Volume 2, Afterlife Inc. might be just what you're looking for!\n1\nRead more"", ""UPDATE #21\nHAPPY CAT AND MERINGUE DAY!\nBig Punch StudiosCreator\nSeptember 21, 2018\nHAPPY CAT AND MERINGUE DAY EVERYONE!! Join in the celebrations this year by supporting an amazing charity 'Crohn's and Colitis UK'!\nFor those of you that don't know, I suffer from Ulcerative Colitis, an auto-immune condition of the large intestine that causes the body to attack and damage itself and affect digestion and nutrition. Although there are drugs to take and foods to avoid, so little is still known about the illness. The diagnosis process is tough and embarrassing and life with the illness is incredibly uncomfortable and at times makes you feel very self-conscious.\n3\nRead more"", 'UPDATE #20\nCat and Meringue need your help!\nBig Punch StudiosCreator\nJune 5, 2018\nHey guys!\nJust a little reminder to all you lovely people, that we are now nearly halfway through the Cat and Meringue plushie Kickstarter campaign and we find ourselves in that terrifying mid-campaign plateau! Yikes!\nIf you would like a pair of these adorable cuddly toys in your life then its more important than ever to get your pledge in now and give the campaign a boost in this testing time!\n1\nRead more', 'UPDATE #19\nCAT AND MERINGUE PLUSHIES KICKSTARTER NOW LIVE!\nBig Punch StudiosCreator\nMay 22, 2018\nHello again you wonderful people!\nThanks in part to your amazing support on Extraversal Vol 1, I am now in a position to be able to bring these plushies of Cat and Meringue to the world! The campaign has just gone live so if you would like to own a physical real-world pair of Cat and Meringue toys to accompany your book then now’s your chance!\n3\nRead more', 'UPDATE #18\nCat and Meringue Plushies!\nBig Punch StudiosCreator\nMay 20, 2018\nHello you wonderful people!\nBig Punch are back with another Kickstarter campaign, this time treading into plushie toy territory! \n2\nRead more', 'UPDATE #17Backers only\nExtraversal Volume 1 - shipped!\nBig Punch StudiosCreator\nFebruary 22, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n33']",26
384,925334545,[],0
385,1600034750,[],0
386,329512150,[],0
387,2051500345,"['UPDATE #13\nBig news!\nChris ZahnerCreator\nJuly 27, 2016\nHello backers!\nThere is big news from Chasing the Bullet!\nJust a few days ago, Chasing the Bullet was officially selected to the Motorcycle Film Festival in the category of short documentary. There is some stiff competition this year, but the film has already received high praise from the official judges, motorcycle and film fans all around the Internet and, of course, you al, my beloved backers! The film festival take place in Brooklyn, New York September 14-17th. If you are in the area or can make it to at least one of the days, I would love to meet, chat and share a beer.\n6\nRead more', 'UPDATE #12\nDVDs and Blu-Rays\nChris ZahnerCreator\nApril 22, 2016\nHello backers! The orders for DVDs and Blu-ray\'s have been placed and should be arriving within a week and a half! Shipping will commence shortly thereafter to those of you who have pledged for this package.\nThose of you who might have missed the last update, the film has been viewable here (https://youtu.be/cBHgg67gBRs) and already has over 99,000 views!\nThe film is also available for download here: https://vimeo.com/157152450 The password is""G2"". Click the download button below the video.\n13\nRead more', ""UPDATE #11\nChasing the Bullet is live!\nChris ZahnerCreator\nFebruary 15, 2016\nFriends,\nAfter a very long wait, Chasing the Bullet is live at this link.\nhttp://youtu.be/cBHgg67gBRs\nI will soon be sending out links to those backers who are to receive a download. DVD's and BluRay's will follow :)\n3\nRead more"", 'UPDATE #10\nChasing the Bullet Premiere!\nChris ZahnerCreator\nFebruary 9, 2016\nHello friends!\nIt is official! Set in stone! No turning back now!\nChasing the Bullet will be released on Monday, February 15!\nAnd for those of you who wish to attend and can make it to New York, I am having a physical premiere in New York City on Wednesday, February 17 at Spiegel in the East Village.\n22\nRead more', ""UPDATE #9\nThe light at the end of the tunnel!\nChris ZahnerCreator\nJanuary 12, 2016\nHello backers!\nI'm happy to inform you that post production of chasing the bullet is nearly complete. I am due to deliver all of my audio tracks to my audio guy to master the entire film (in Dolby 5.1 ;) by Friday. I can see the finish line as I spend the rest of today viewing, and reviewing, and reviewing the film until I am completely content.\nFrom where I am standing it seems that the film and all of its audio mastering's, color correction and visual renderings will be complete and the film ready for upload before the end of the month. In the meantime, I have the large task of releasing this film. There are many blogs and outlets that I must coordinate with to schedule it's release. So I am setting a date of February 15 for official release. The film will be available for download as well as viewing online and DVDs and Blu-ray's will be sent out shortly thereafter.\n34\nRead more"", 'UPDATE #8\nNearing the end of post-production!\nChris ZahnerCreator\nDecember 17, 2015\nHello, fellow Bulleteers! \nI would like to apologize for the delay in news and release of Chasing the Bullet. When I returned from India, I had the opportunity to work on a second Royal Enfield project in parallel with Chasing the Bullet. My thoughts at the time were that it would not delay the production schedule for Chasing the Bullet. It seems I was wrong, but not in vein. Read on for more info :)\n A bit about this other project\n110\nRead more', ""UPDATE #7\nT-Shirts are arriving!\nChris ZahnerCreator\nOctober 16, 2015\nHello!\nSince we last spoke, I've packaged and sent out all the T-shirts to those who have supported for that reward package and the first ones have already begun to arrive! Here's Joey Mink, one of my earliest supporters wearing his! Thanks for the support Joey!\n25\nRead more"", ""UPDATE #6\nBig Update!\nChris ZahnerCreator\nSeptember 22, 2015\nHello fellow Bullet Chasers!\nI apologize for the long silence on my end. The past few weeks have been very exciting with lots of news. \nFirstly, Chasing the Bullet has been on my editing deck for several weeks now and the structure of the film is starting to reveal itself. It is incredibly rewarding to go through all of the material I've captured again and again as I'm able to relive the 6 months that I was in India meeting and speaking with other Enfield passionaries. I wont hog all of the fun, so I want to share with you first, the backers, the new official trailer for Chasing the Bullet!\n58\nRead more"", 'UPDATE #5Backers only\nSurveys sent! Response needed!\nChris ZahnerCreator\nJune 30, 2015\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #4Backers only\nSurveys sent, response needed!\nChris ZahnerCreator\nJune 30, 2015\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1']",13
388,1918740920,"[""UPDATE #12\nSweet Treats!\njenraeartCreator\nMarch 12, 2021\n2 updates in one day!\nI've packaged up all of the sweet treats to go out with your pin badges.\nThe included treats are jellybeans from The Jelly Bean Factory. They are gluten and gelatine free, chosen to accommodate dietary and allergy requirements. Please feel free to look up the Jelly Bean Factory for further ingredient information.\n\n25\nRead more"", 'UPDATE #11\nPhoto of the finished product ❤️\njenraeartCreator\nMarch 12, 2021\nHello my Raes of Sunshine ❤️\n\nHow great do these look?\nToday is a big old packing day of all the badge only rewards ❤️ so excited!\n\n2\nRead more', ""UPDATE #10\nThey're here!\njenraeartCreator\nMarch 8, 2021\nHi my Raes of Sunshine!\n\nI just couldn't wait to share these as I've just unboxed them and I'm over the moon!\n\n\n\n\n3\nRead more"", 'UPDATE #9\nPins are complete!!!\njenraeartCreator\nMarch 6, 2021\nHello my darling Raes of Sunshine ❤️\n\nYou heard me! The pins are complete!\nI think they look great ❤️ That is a photo from the manufacturer. They are due to be shipped to me in a few days and will hopefully arrive soon. Once they get here with me I will check each one for quality and put them on their backer cards. Then, I can start fulfilling rewards!\n\n3\nRead more', ""UPDATE #8\nUpdate from Factory!\njenraeartCreator\nFebruary 26, 2021\nHi my Raes of Sunshines!\n\nQuick update from the factory. The pin molds have been made!! They're pretty busy at the moment having to catch up after the Chinese New Year holiday period but the pins are well under way and on track to reach me late March!\n\n\n6\nRead more"", 'UPDATE #7\nManufacturer has begun!\njenraeartCreator\nFebruary 10, 2021\nHi my Raes of Sunshine!\n\nI have received and approved the art mockup of the two pin designs! \nHere they are:\n\n\n\n\n4\nRead more', ""UPDATE #6\nBacker Surveys are now Live!\njenraeartCreator\nFebruary 7, 2021\nHi my Raes of Sunshine!\n\nBacker surveys are now live and you can all pick the pins you want as your rewards! Those who have pledged for art can tell me what they would like too.\n\nIf you haven't received your survey, you may just need to check whether your payment has completed. Just a few more pledges waiting to process!\n\n\n\n3\nRead more"", 'UPDATE #5\nPostcard reveal!\njenraeartCreator\nFebruary 5, 2021\nHi Raes of sunshine!\nAs mentioned in my previous update, I will be making a limited edition run of postcards, so each backer will receive one as an extra thank you for helping me with this project!\n\nHere is the design!\n\n\n6\nRead more', 'UPDATE #4Backers only\nThank you!\njenraeartCreator\nFebruary 2, 2021\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n4']",12
389,995433961,"[""UPDATE #18\nReflection and Addressing Concerns\nAddison JamesCreator\nDecember 10, 2019\nHello all!\nI wanted to take some time to send and update to address some concerns and also give a my personal reflection on this project as a whole. This campaign has been an incredibly different experience for me than the first one I created. I know that you have had many concerns closer to the end of this campaign, and you are entitled to have them. There was a lot of misinformation passed around in comment section, and when people do not understand something they tend to foster an accusatory mindset. I did not post very many updates during the time period of receiving the decks and shipping them out because there wasn't any new information to give. I was trying to send out the packages as best I could, and they went out much slower than I was anticipating. Not only was the packaging process time consuming, but the cost of shipping was way more than I expected. I assure you that I have made no money off of this campaign, 100% has gone into manufacturing and distributing your rewards. I actually went into considerable debt trying to get all of these packages shipped out. I am a college student with no job, and so I am sure you can understand how stressful that would be. \n1734\nRead more"", 'UPDATE #17\nALL Rewards Sent Out!\nAddison JamesCreator\nDecember 6, 2019\nHello all!\nEverything has now officially been sent out! \nThis means that everyone should already have the deck in hand or received a tracking number in their email this week. \nI really appreciate your patience in all of this. This was my second Kickstarter for the Visionary Tarot, and even though I had experience from before I was not prepared for such a large response compared to the last campaign. The backer size increased drastically and this caused a larger delay in shipment from manufacturer as well as myself. I truly apologize for the inconvenience of this delay and the stress some of you felt with my lack of communication. \n\n516\nRead more', 'UPDATE #16\nComments\nAddison JamesCreator\nNovember 30, 2019\nThere is a lot of misinformation that has been brought to my attention. I don’t not usually see the comments on the project, and as a result their have been a lot of issues happening without my realization. This is a project with a much larger response than anticipated from last year. The order amount had tripled in size, and what was somewhat manageable for me to do alone last year had become incredibly difficult this time around. I have already sent out majority of the rewards, and there are still some that I am sending out.\n1619\nRead more', 'UPDATE #15\nShipping Update\nAddison JamesCreator\nNovember 5, 2019\nHello all!\nThe tarot are still in the process of being shipped out. I am trying to get them out as fast as I can, but I can only do so much. There are so many more orders than I was anticipating. If you have not received a tracking number yet, do not worry! I promise you have not been forgotten!\nThere are still some of you that have not filled out the survey. I have messaged those people directly. If you think this might apply to you, please check your messages.\n719\nRead more', 'UPDATE #14Backers only\nTAROT HAVE ARRIVED!\nAddison JamesCreator\nOctober 13, 2019\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n622', 'UPDATE #13\nTAROT ARE ALMOST HERE! *last minute addresses needed*\nAddison JamesCreator\nSeptember 27, 2019\nHello all!\nI finally received confirmation that the Tarot cards have officially shipped and will be here next week!!\nI have been so anxious waiting for these cards to finally arrive and I am sure you have been too! The estimated arrival date is October 5th. That means I will be shipping out ALL orders the following week (October 7-11).\n421\nRead more', 'UPDATE #12\nSmall Notice\nAddison JamesCreator\nSeptember 6, 2019\nHey everyone!  \nI was going to post an update a few days ago but then then I received pressing news from the manufacturers, and so I decided to hold off on posting something until I had things figured out with them.  There was a misprint of the boxes as well as some scheduling issues that have delayed shipping. I am getting more definitive answers soon, but so far it seems that rewards will ship somewhere between the end of September and mid-October. I will be posting a larger update with  everything once it is sorted out and I have more solid dates in place. \n223\nRead more', 'UPDATE #11\nProduction update!\nAddison JamesCreator\nAugust 5, 2019\nHello all!\nI just wanted to let you know how everything is coming together production-wise. Everything is running smoothly and on schedule! I am glad things have been moving at a good pace. Here is the status of each item:\n1. Shirts, stickers, totes, and the 4x6"" foil prints have all arrived! (pictures posted below)\n\n219\nRead more', 'UPDATE #10\nSurveys Sent!\nAddison JamesCreator\nJune 16, 2019\neht ofniHello Friends! \nSurveys have now been sent out to everyone! \nPlease go and answer those asap! I have set the surveys up so that you may update your address as needed leading up to final shipments. It is so much easier to just the surveys now rather than forget and receive your reward late.\n\n413\nRead more', 'UPDATE #9\nSurveys\nAddison JamesCreator\nJune 11, 2019\nHello!\nJust a real quick note because I have received a lot of questions about surveys!\nNo, they have not been sent out yet, but they will be sent to your emails soon! There has been a delay for due to traveling. Look for those survey emails within the next day or so.\n12\nRead more']",18
390,492047607,[],0
391,471494009,"['UPDATE #1\nOpen Souce Level Games\nStardust PointCreator\nMay 17, 2013\nThe big change we are promoting with this game is “open source levels.” \nWhat is an open source level? \n That is a level of the game created by one individual. With the goal to have many levels created by many individuals. Where as the game is constantly updated with new levels of play so diverse because of the selection process per level.\nRead more']",1
392,607341902,"[""UPDATE #12\nAll pledges backed and being shipped!\nNathaniel MannsCreator\nSeptember 3, 2019\n That's right!! All pledges are packed and being shipped out this week! Please check your Kickstarter messages for USPS tracking numbers that's included on all orders.\nThank you for everyone's patience and generosity in supporting the project! It's been the biggest one yet for me and a wild ride, but it's all done! \nIf there are any problems with your orders either when you receive them or during the shipping process, please let me know ASAP so I can rectify any issues! I am only one person fulfilling all orders and though I try my best to avoid any mistakes, like the wrong birds in a pledge, things can happen! I'll be more than happy to fix them should they occur!\n1\nRead more"", ""UPDATE #11\nGrading Pins and Shipping out!\nNathaniel MannsCreator\nAugust 31, 2019\nAll the pins have arrived and I've just finished grading them all! Over the Labor Day weekend I'll be packing up orders and beginning the process of sending you all your tracking numbers before shipping them all out!\nThanks so much for your patience and for supporting the project!\nCheck out some pictures from the grading process!\n2\nRead more"", ""UPDATE #10\nFactory Photos are Here! Pins Arriving to me soon to be shipped out!\nNathaniel MannsCreator\nAugust 27, 2019\nThank you all so, so much for your patience! This was my biggest order of enamel pin production to date and as such took a little longer than usual, but the results are amazing! \n I'm excited to get everyone's flock to them! Once I get the pins in hand, I will quality check them and then begin the process of packing them to send to your nest!\nThese are all factory photos below!! Check em out!\n24\nRead more"", ""UPDATE #9\nProduction has begun!\nNathaniel MannsCreator\nJuly 18, 2019\nAfter some back and forth with my manufacturer, mostly because of Toucans and Conures, final artwork was submitted to production!\n\nWe're still on track for August delivery with all current schedules, but I will keep all of you updated as to how it all goes for the timeline and delivery!\n\n14\nRead more"", ""UPDATE #8\nAll Birds Designs Unlocked at All Tier Levels!!\nNathaniel MannsCreator\nJune 14, 2019\nDue to some feedback, I've decided to self fund the remaining birds so that all Kickstarter backers can access the whole flock!\nThere are still discounted Early Bird tiers available and the discounted price per pin still remains for Kickstarter backers, so be sure to nab a pledge while you still can to get them feathers!\n3\nRead more"", ""UPDATE #7\nRing-Necked Parakeet (Green Variant) Unlocked!\nNathaniel MannsCreator\nJune 12, 2019\nWoohoo!! Another bird has been unlocked! This time, the lovely Ring-Necked Parakeet (Green Variant!\nWe're already heading toward the next bird - the super smart African Grey Parrot! Woosh! Help share the campaign far and wide to help us unlock it!\nRead more"", ""UPDATE #6\nSun Conure Unlocked!\nNathaniel MannsCreator\nJune 5, 2019\nIt's always sunny in Birdidelphia! So that means Sun Conure is unlocked as an option for all pledge tier levels! Woot!\n Thanks once again! I think it's looking like we'll get the whole flock with all your support!\nRead more"", 'UPDATE #5\nBlue Hyacinth Macaw Unlocked!\nNathaniel MannsCreator\nJune 3, 2019\nWoo hoo!!! One of my favourite parrots is unlocked for all tier levels - Blue Hyacinth Macaw!\nUp next to unlock is the Sun Conure! There are plenty of early bird tiers still available, with only single pin early bird tiers all gone! Thank you all so much for the support so far! The bird love lives on!\n1\nRead more', ""UPDATE #4\nToco Toucan Unlocked!\nNathaniel MannsCreator\nJune 2, 2019\nHot dang! Another bird unlocked and it's a personal fave - Toco Toucan!\nWe're flying high and it's all thanks to you! Let's keep on soaring onward and upward!\n1\nRead more""]",12
393,292913068,[],0
394,356381096,[],0
