,id,update,n_updates
471,1075369622,"[""UPDATE #4\nI Self-Published the Temple Cat Book on Blurb\nDavid WoosterCreator\nOctober 27, 2018\nI recently created a Blurb photo book.  It's here at: http://www.blurb.com/b/8980643-temple-cats-of-southeast-asia\nIn all honesty, I think Blurb overpriced it, so I'm not recommending it. I do like the book, but in my opinion it's not worth almost $40. If Blurb would sell it for around $20, I would feel better about it.\nThere is a PDF version of the book for sale on the Blurb site for 9.99 that is more reasonably priced IMO.\n1\nRead more"", 'UPDATE #3\n""Cats, Monks, & Temples: A Photographic Journey"" is up again!\nDavid WoosterCreator\nMay 4, 2018\nThanks again for your support in the past.   Hopefully, this third time\'s a charm.  Each time, I\'ve gotten closer to success.  This last attempt brought in 21 backers worldwide.   The project for the book now live again at:\n https://www.kickstarter.com/projects/82349696/cats-monks-and-temples-a-photographic-journey-0      \nIf you can help me out again, I\'d really appreciate it.  If you can\'t this time around, it\'s okay.   I appreciate all your support and kind words of encouragement in the past just the same.   Also, if you have any suggestions about the project or the future book, I\'d be happy to hear them.  You can message me here on Kickstarter.\n1\nRead more', ""UPDATE #2\nThanks for Your Support\nDavid WoosterCreator\nApril 10, 2018\nThank you for supporting this project.    Your faith in my dream meant a lot to me.    Unfortunately, the project didn't get fully funded this time.  The good news is that this was the best response I've had so far with Kickstarter in 2 years of trying, so I am definitely not giving up on the book.  \nI will update you again as soon as I relaunch the project, hopefully within a couple weeks (or a month at most).  Meanwhile, I'll continue posting inspiring temple photos (and other information about the book project) regularly on my website at settingthewheelinmotion.com   \n11\nRead more"", 'UPDATE #1\nThanks for Your Support\nDavid WoosterCreator\nFebruary 18, 2018\nJust a quick update.\nWe have 50 days to go and the temple book is already 7% funded.   I created two Facebook ads last week that have brought in a couple more supporters.   According to Facebook, the ads have been shown to over 2,309 FB members and generated around 100 clicks, 3 shares, and a dozen likes.   Not bad and so I am planning to keep the ads up for the duration of the campaign.   Fingers crossed.   Take care.\nRead more']",4
472,1491400526,"[""UPDATE #7\nI haven't forgotten!\nRebecca Glenski CoppageCreator\nSeptember 25, 2014\nI wanted to let everyone know that things were at a standstill for a bit while all the paperwork went through on all the funding.  It has all cleared and I am hard at work on getting everything ordered and working on getting rewards distributed.  I will be in touch soon!\n2\nRead more"", ""UPDATE #6\nSUCCESS!!!\nRebecca Glenski CoppageCreator\nAugust 26, 2014\nI apologize for taking so long to post an update after the campaign ended 2 days ago.  Life got away from me! If you couldn't figure out from the title of this update, WE DID IT! we raised over $3,000!!! I want to thank each and every one of you who supported this Kickstarter campaign.  Thank you for your thoughtfulness and incredible generosity.  I know that in this day and age, everyone has a cause and is asking for support for something. Thank you for picking this.  I promise to keep you all updated on the progress of what we accomplish with all the money we raised.  I also promise to start working on all the rewards you guys earned by donating!\n1\nRead more"", ""UPDATE #5\nWe did it!!!!\nRebecca Glenski CoppageCreator\nAugust 20, 2014\nYou guys are sooo amazing! WE DID IT! Let's see if we can spread the word and raise some more money in these last 3 days of campaigning! Please send this link and info to anyone you know.  Post it on facebook, twitter, etc! Thank you again for all your support and for making this happen.\nRebecca\n4\nRead more"", ""UPDATE #4\nWe're getting there!\nRebecca Glenski CoppageCreator\nAugust 13, 2014\nThe backing has slowed down but we are getting there!  Thanks for all of your support!  Please share this campaign with everyone you know!  I am so appreciative of your contributions!\nRead more"", 'UPDATE #3\nWe are almost halfway to the goal!!!\nRebecca Glenski CoppageCreator\nAugust 5, 2014\nThank you sooooo much for your support! We are almost halfway there! Please spread the word! I would very much appreciate if you would send this Kickstarter to all your friends and post to your facebook! Thanks again.\nRebecca\n1\nRead more', ""UPDATE #2\nWohoo!!! We are 27% funded!\nRebecca Glenski CoppageCreator\nJuly 31, 2014\nThank you to all you supporters! We are making steady progress towards the goal! Please share this campaign with everyone you know! Let's get the word out via email, twitter, facebook, etc! Thanks again for all the support!\n1\nRead more"", 'UPDATE #1\nWe have 10 backers!!!\nRebecca Glenski CoppageCreator\nJuly 30, 2014\nWe are almost 1/4th of the way funded! Thank you to the wonderful 10 people who have already back this project.  Please share this Kickstarter with everyone you know! I know we can meet our goal!!!\nThank you so much for your support,\n  Rebecca\n1\nRead more']",7
473,1957068568,[],0
474,1329971222,[],0
475,1181527743,"['UPDATE #24\nLess than 10 hours left to back Eldritch, USA!\nRyan SmithCreator\nApril 9, 2020\nHey Everyone!\nJust wanted to send you a final reminder that the kickstarter for our current film is about to end.  We have met our minimum goal and are very close to reaching our stretch goal- an after credits scene!  Eldritch, USA is a FEATURE LENGTH Lovecraftian Horror/Comedy/Musical that was written by me and features a plethora of talented cast, crew, and original music.  If you can take a moment to check it out and consider backing, it would be greatly appreciated!!!\n1\nRead more', ""UPDATE #23\nNew Film!\nRyan SmithCreator\nFebruary 18, 2020\nHey Everyone-\nIt's been a while since we've posted here, but I thought I'd give you an update.\nFirst of all, thank you again so much for your support for The Terrible Old Man- this film could not have been completed without your assistance, and we are so grateful that you cared enough to give financially to the production.\n\n3\nRead more"", 'UPDATE #22\nThe Terrible Old Selection\nRyan SmithCreator\nSeptember 14, 2015\nI just received fantastic news that The Terrible Old Man has made official selection for the 2015 H.P. Lovecraft Film Festival in Portland, Oregon!\nI will be traveling to Portland for the event, which will take place October 2-4-- the website can be found here: http://hplfilmfestivalpdx.com.  If you happen to be in the area, it would be great to have the opportunity to meet you!  Please feel free to send me a PM if you plan to attend!\n15\nRead more', 'UPDATE #21Backers only\nShout-outs, Skype sessions, and last chance to download the digital copy\nRyan SmithCreator\nFebruary 9, 2015\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #20Backers only\nAlmost Done!\nRyan SmithCreator\nDecember 12, 2014\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n61', 'UPDATE #19Backers only\nShipping is at hand\nRyan SmithCreator\nDecember 9, 2014\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n3', 'UPDATE #18Backers only\nShipping Soon!\nRyan SmithCreator\nDecember 3, 2014\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n22', ""UPDATE #17Backers only\nWe're Getting Closer!\nRyan SmithCreator\nDecember 1, 2014\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n24"", ""UPDATE #16\nPost Production Completed!!!\nRyan SmithCreator\nNovember 5, 2014\nSorry for the long delay in communication.  Thanks to the successful Kickstarter campaign, post production is now finished!  We are now in the process of creating DVD and Blu Ray menus/authoring and getting all of the materials ready for printing.\nI just want to say thank you again for your support, and I'm looking forward to getting everything out on schedule!\n-Ryan\n6\nRead more"", ""UPDATE #15\nSurveys sent!\nRyan SmithCreator\nAugust 19, 2014\nThe surveys have all been sent, and we only have the financing of two individuals that we need to sort out.\nFor those of you who pledged for posters, I forgot to ask which one you wanted (except for the bottle-tier), so feel free to message me which poster you want if you pledged for one.\nThanks again for your awesome support! I'll keep you updated!\n11\nRead more""]",24
476,86156315,[],0
477,1855863139,"[""UPDATE #36\nWhat's Going On With Wordnik? An Update\nErin McKean of WordnikCreator\nNovember 25, 2018\nHi from Wordnik!\nIt's been a while since our last update, huh? We've had a lot going on ... \nwe updated the Wordnik.com site, and then found some (uh, quite a bit of) other maintenance work that had to be done & is still ongoing\nwe are now officially a 501(c)(3) nonprofit organization! Thanks, IRS (and thanks to our fiscal sponsor, PlanetWork NGO)!\n4\nRead more"", ""UPDATE #35\nHappy 2017 from Wordnik!\nErin McKean of WordnikCreator\nJanuary 15, 2017\nPosters!\nAccording to our friends at UPS, the posters are on their way and will arrive this week! We've laid in a stock of mailing tubes and will begin shipping January 23, so if your reward included a poster AND your mailing address has changed, please update your backer survey accordingly!\nSite!\n3\nRead more"", ""UPDATE #34\nPosters and Testing, Posters and Testing\nErin McKean of WordnikCreator\nOctober 3, 2016\nPoster Delay\nThe proof of the poster looks great .... except that a few errors made their way past our filters into the wordlist. :( So the whole list of 5000 words is being re-proofread (and reproved) and we're hoping to go back to the printer the week of October 16.\nTesting Proceeds Apace (just not at a very fast pace)\n4\nRead more"", ""UPDATE #33\nPosters! Sentences! XOXO!\nErin McKean of WordnikCreator\nSeptember 6, 2016\nPosters!\nWell, August left us (too soon!) without the posters winging their way through the mail, but the file is now at the printers and the plan is to have them all mailed by the end of this month. Here's a tiny sneak peek at part of the design: \n3\nRead more"", 'UPDATE #32\nStill Slogging; Poster Update; Check Out Our Games Newsletter\nErin McKean of WordnikCreator\nJuly 22, 2016\nStill Slogging!\nslow and steady, etc. [image of a ""Happy Turtle"" CC-BY-SA 2.0 ekilby]\nIt\'s been a while since the last update but things have been progressing at Wordnik, albeit slowly! \n2\nRead more', 'UPDATE #31\nPyCon Presentation; Examples Progress; Ping for Bing?; T-shirts!\nErin McKean of WordnikCreator\nJune 13, 2016\nPerfectly Pleasing Portland PyCon Presentation\nWant all the gory technical details of the free-range-definition extraction pipeline? Then you want to see this presentation by Manuel Ebert of SummerAI from PyCon in Portland last week: \n Examples Progress\n5\nRead more', ""UPDATE #30\nWe're in TIME!\nErin McKean of WordnikCreator\nMay 16, 2016\nJust in TIME ...\nThe Wordnik Kickstarter campaign is covered in TIME magazine this week, as part of a two-page article on alternative dictionaries. \nThe Example Total: >980K examples found!\n24\nRead more"", 'UPDATE #29\nPipeline Update: 500K and counting!\nErin McKean of WordnikCreator\nApril 25, 2016\n\nPipeline Update!\nour pipeline is warmer and cleaner ... (image CC-BY Brian Cantoni)\nMore than 500,000 missing word candidates have made it through the pipeline! \n23\nRead more', ""UPDATE #28\nPipeline Update: The Words Are Flowing!; Favorite Words; Word Game Enthusiast? We have a newsletter for you\nErin McKean of WordnikCreator\nApril 4, 2016\nThe Words are Flowing!\nOur candidate words have begun flowing through the pipeline! We're taking it slow at first (a shakedown cruise) but about 50,000 missing words have made it through to the other side and we're finding good free-range definitions (FRDs) for about 30% of our candidate words!\n3\nRead more"", ""UPDATE #27\nThe waiting is the hardest part; other stuff we're working on; extra posters survey (again); stickers!\nErin McKean of WordnikCreator\nMarch 14, 2016\nThe Waiting is the Hardest Part\nWe have everything set up, but a last-minute update in some dependencies took us over the size limit for AWS Lambda functions. :-( The nice folks at SummerAI are working on it, though, and we hope to have more updates, soon! \nOther Stuff We're Working On\n24\nRead more""]",36
478,194115412,[],0
479,1607255699,"[""UPDATE #31\nFulfilment Update!\nKatie WhittleCreator\nDecember 22, 2020\nHi everyone this is Tom (Katie's partner) just dropping you all an update to say that as of this morning the orders are 98% fulfilled so many of you who have not yet recieved rewards should hopefully be recieving them in not too long. \n\nThe only exceptions are: A couple of orders to France where the border closure between there and the UK means that Royal Mail are currently not accepting mail to France (this hopefully should be resolved shortly after Christmas). To people who have ordered Bloodletting Totes and Memento Mori Enamel Pins, a couple of orders cannot yet go out while we await an overdue restocking of these items. And finally to those people who have backed for commissions Katie has started some of them but has had to go back into hospital once again, we can only ask for your patience and forgiveness and assure you that they will be with you in the near future once Katie has recovered.\n\n\n1028\nRead more"", 'UPDATE #30\nfullfillment update\nKatie WhittleCreator\nNovember 17, 2020\nHello backers!\nI’m just getting in contact to tell you that as of last week we’re 77% fulfilled Kickstarter wise. As great as this is however, fulfilment will have to slow down over the next couple of weeks.\nSome of you follow my social media and are already aware but I’ve been admitted to hospital for serious health complications since Thursday the 12th, I was sent hone and went back in on the 14th where I’ve been since. Today the doctor told me to expect a 2 weeks stay, and honestly even if I went gone tomorrow I’d be physically unable to pack orders. I’m so sorry about this snag, it’s been a huge priority getting orders out in time for Christmas and I will still do my best to do so.\n1844\nRead more', 'UPDATE #29\nBooks are here\nKatie WhittleCreator\nNovember 7, 2020\nHello backers!\nThe I’m excited to say the books are finally here, and they’ve turned out even prettier than I imagined! They came on Monday afternoon and since then I’ve been rapidly sending out orders, I managed to ship 200 out this week (some of you have let me know already that packages have been received!)\nI will continue to send out orders next week, though in still waiting for my foiled prints to arrive, apologies to those of you who are waiting for prints but rest assured they’ll go out as soon as I have them!\n823\nRead more', 'UPDATE #28\nshipping and digital rewards update\nKatie WhittleCreator\nOctober 19, 2020\nHello backers!\n\nI hope you are all safe and well despite the world falling around us all at the moment! Just wanted to link you all to the digital version of the guide book, if you bought the deck and not the book there is a link inside your box and QR code that will take you to this page.\n\n\n825\nRead more', 'UPDATE #27\nlocking orders on backerkit!\nKatie WhittleCreator\nOctober 7, 2020\nHi guys!\nJust a heads up that I will be locking orders on backer kit on the 11th of October and charging cards on Monday the 12th (this is for any add ins in backer kit). I will be starting to process and send out orders next week, which I’m crazy excited about!\nIf you haven’t completed your survey (looking at 23 of you!!), or need to adjust it, you can do so here\n22\nRead more', 'UPDATE #26\nthe cards have arrived!!!\nKatie WhittleCreator\nOctober 4, 2020\nHello backers,\nExciting news, the cards have arrived and they’re even better than I thought they’d be! I’m so so excited to bring these cards to you, right now I have 1000 packs of cards waiting to be sent out 🖤\nI’m currently waiting for foiled prints and the book to be finished, Im hoping they’ll be here soon. The current plan is to lock orders in a week (I’ll warn you before hand) and start shipping out in the last week of October, so I’m on track to hit my November estimate :)\n841\nRead more', ""UPDATE #25\nCard spotlight: The Moon\nKatie WhittleCreator\nSeptember 18, 2020\nHello backers!\nI hope you are all keeping safe and well, despite 2020 throwing everything at as us all! It's been a little while since my last update, I have been busy getting all teh individual parts of the rewards done and hopefully should have the book sent off soon. The cards themselves are currently on a boat on their way to me which is very exciting (i'm an impatient person however) so hopefully i'll have more to show you soon\n127\nRead more"", 'UPDATE #24\nDeck previews...\nKatie WhittleCreator\nAugust 15, 2020\nHello backers!\nI got an amazing message from our card manufacturer this morning, the cards have been finished getting printed and will be getting shipped soon, this will take a while (over a month I think) but photos of teh finished cards were included in the email (!!!!!!) so without further ado...\n749\nRead more', ""UPDATE #23\nBookmarks and notebooks have arrived!\nKatie WhittleCreator\nAugust 11, 2020\nHello backers,\nvarious things we've sent to manufacturing are slowly turning up now, and today notebooks and bookmarks came! Huzzah! \nAs I said in my last update, I ended up ordering both dotted and blank notebooks. I will be looking at what people asked for in the original notebook post when I package everyones rewards, but if you wanna make my life a lil easier you can add a note on your survey for preference (if you have one) here:\n537\nRead more"", ""UPDATE #22\nPins are here!!\nKatie WhittleCreator\nJuly 14, 2020\nHello backers,\nI hope this update finds you all well! Firstly, I want to apologise for being a bit quiet the last couple of weeks, i haven't had a lot of time to do the card spotlights (the next one for The Moon card is coming soon though) and besides that I haven't had much to post since now it's a waiting game for manufacturing :) I decided to get half the notebooks dotted and half blank since both those options were so popular, I will give people their preference from the notebook update or if you want to make a note in your backerkit survey which you'd prefer that's fine too!\n334\nRead more""]",31
480,1820520716,"['UPDATE #1\nHow it works\nMichael TubosnickCreator\nNovember 30, 2014\nShananigans is played by going to kickstarted (for nowhttps://www.kickstarter.com/projects/269195528/shananigans-viral-video-game-and-scavengerhunt-app  pledge 20 and you get to play the game. (It will be cheaper later after  kickstarted)\nThe website and apps are going to be a viral video website with 1 major distinction ,  there will be a game based on videos you share and things you find.  Those will be based on challenges set forth by me such as record something funny that happened to you or just happened at work.  The second part might be to find the ugliest shirt and take a picture of it and send it in and the third kind of challenge might be a written one like give me 500 words on why your family is the best.Then I will pick the top 10 and the top 3 will be voted on by the members who paid to play\nRead more']",1
481,1441706282,"['UPDATE #1\n43% pledged!!\nRicardo OchoaCreator\nNovember 25, 2013\nThank you to everyone that has pledged so far! We are getting closer every day.\n12\nRead more']",1
482,2145698785,"['UPDATE #2\nUPDATE DECEMBER 28th\nMike MintzCreator\nDecember 28, 2016\n Read more', 'UPDATE #1\nPromo Video\nMike MintzCreator\nNovember 4, 2016\n Read more']",2
483,413304945,"[""UPDATE #4\nBMJ Kickstarter Update\nBlack Mother JonesCreator\nOctober 16, 2013\nWell it's been a long time since an update as our summer winds down, but things are proceeding well! We unfortunately had to postpone our Southeastern tour until the spring, but rest assured we are working hard on music and touring regionally this winter. Awards packages are being put together and sent out as we speak, so please keep and eye on your mailboxes! Thanks again for all of your support!\nRead more"", 'UPDATE #3Backers only\nAdvance Digital Download\nBlack Mother JonesCreator\nJuly 29, 2013\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', ""UPDATE #2\nMixing Complete\nBlack Mother JonesCreator\nJuly 14, 2013\nFriends and family, we have completed our mixing process and things are sounding fantastic. Now it is off to the mastering studio, and this process is about a ten day turnaround. Once we have the mastered tracks back, they'll be uploaded instantly so you can all download! CD's will be coming shortly thereafter and we can begin contacting you all individually for your rewards packages. Thanks so much for believing and supporting Black Mother Jones!\nRead more"", ""UPDATE #1\nAlbum recording is almost complete!\nBlack Mother JonesCreator\nJune 18, 2013\nHello friends and family, we are very pleased to update that tracking is almost finished and we are very excited about how things are turning out. It has been a grueling 6 days in the studio, but with just one more recording session to go, spirits are high. After that, we'll begin the mixing and mastering process. Thanks so much again for your support, we're going to have some great music your way soon! \n1\nRead more""]",4
484,1697386025,"[""UPDATE #17\nAll Orders Fulfilled!\nNathaniel MannsCreator\nJanuary 13, 2019\nHey all!\nAll orders have been packed and will be dropped off tomorrow at the post office! \nOnly two people haven't responded to the original survey for address/pin choice and they have been alerted!\nIf anyone has any problems with their orders or packages, please message me on Kickstarter, Twitter, or via e-mail (RoaminBison [at] gmail [dot] com). If there are any birds you'd like to pick up once all left over pins go up on my store (which should be tomorrow), please go to my: https://www.etsy.com/shop/RoaminBisonWorkshop\n5\nRead more"", ""UPDATE #16\nBIRDS SWOOPIN' INTO THE NEST! Orders shipping out this week!\nNathaniel MannsCreator\nJanuary 12, 2019\nThe birds have finally arrived and orders are being fulfilled as we speak! A good chunk of them will be sent out Monday and the rest throughout the week, unless I'm faster than I think at fulfillment! \nThanks so much for everyone's support! The success of these projects allows me to create new projects for the future (some new projects coming soon, in fact!)\nSome people still haven't responded to surveys and I will be reaching out to those backers individually!\n5\nRead more"", 'UPDATE #15\nMORE Factory Photos!\nNathaniel MannsCreator\nJanuary 6, 2019\nThis time, American Kestrel and Peregrine Falcon!\nCheck em out!\n6\nRead more', 'UPDATE #14\nSneak Peek at Factory Photos!\nNathaniel MannsCreator\nDecember 27, 2018\nThings are being finished up on pins at the factory, so here are some (but not all!) of the designs in the flesh (feather?)! \nTake note that factory photos are usually low-res and not in the best of lighting, so some details may be hard to see!\n112\nRead more', ""UPDATE #13\nProduction has begun!\nNathaniel MannsCreator\nDecember 4, 2018\nAll pins are officially in production so the ball is officially rolling!  I will give updates as I receive them from the factory! I'm super excited to see these come to life and hope you all are too! :D\n6\nRead more"", 'UPDATE #12Backers only\nNeed input - Turkey Vulture Colors!\nNathaniel MannsCreator\nNovember 15, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n253', ""UPDATE #11\nTHANK YOU ALL SO MUCH!\nNathaniel MannsCreator\nNovember 14, 2018\n WOW! We finished strong at $5,934 and that means that all designs are unlocked as an option for all pledge levels!  \nThank you all so much for your stunning support! I'm forever grateful that I get to bring you these birds and can continue making art for everyone!  None of this would be possible without you!\n5\nRead more"", 'UPDATE #10\nStretch Goal #5 Achieved - American Kestrel\nNathaniel MannsCreator\nNovember 12, 2018\nYou all did it!! The American Kestrel is unlocked and will be available at any pledge level for your choice of pin(s)!\n Thank you all so much for all the supporting, shares, and well wishes! Birds for all! :D\n4\nRead more', ""UPDATE #9\nFinal Stretch Goal Revealed - American Kestrel!\nNathaniel MannsCreator\nNovember 10, 2018\nYou all voted and gave a lot of amazing suggestions for your favourite bird of prey to be the final design and it's here - the American Kestrel!\nWe only have three days left, but are only $250 away from unlocking the American Kestrel! Tell your friends! Tell your mom! Tell a flock of birds that trust you! Let's get it done! :D\n3\nRead more""]",17
485,526833568,[],0
486,11899666,[],0
487,535976859,"['UPDATE #16\nMarcus on Patreon!\nMarcus EatonCreator\nJanuary 23, 2017\nHello Everyone,\nI wanted to let you know that I have just launched a page on Patreon! \nIt is similar to Kickstarter but your patronage will help me to release videos and music continually. Like Kickstarter, you will have exclusive access to the things I am working on!\n1\nRead more', ""UPDATE #15\nUp And Over Video\nMarcus EatonCreator\nSeptember 18, 2016\nHello from Germany!\nI am very happy to announce that I have just released a music video for the song 'Up And Over'. It has had 275,000 views on Facebook already and you can watch it here!\nhttps://youtu.be/rVHqUEPVVVc\nCheers,\n8\nRead more"", 'UPDATE #14\nLive chat about the new album this Friday at noon Pacific Time!\nMarcus EatonCreator\nSeptember 9, 2015\nI am excited to announce that I will be doing a live interview this Friday at noon pacific time via www.blab.im \nIf you want to know about the new album Versions Of The Truth, music, guitar or anything coffee related, please join me then. You will be able to video conference in and ask questions or you can simply join in the chat. This is a great format and we will have people from all over the world joining in the conversation. I will post the link when we begin or you can find me on Twitter @marcuseaton or directly on !\n17\nRead more', 'UPDATE #13\nThe album is finished!!\nMarcus EatonCreator\nJuly 25, 2015\nHello Friends,\nIt has taken me quite a while to reach this point and I am very proud to announce that we have finished the album! \nWithout a doubt, this is the best recording I have ever done from every perspective. My recording engineer and friend Kitch Membery and I worked diligently on this album to create something with incredible musicality and sonic integrity. Recording this at home created a completely new connection to the songs and it was an absolute joy to dedicate all of the time needed to produce the music exactly the way I envisioned it. \n516\nRead more', ""UPDATE #12\nSunrise Let's You Down- Update\nMarcus EatonCreator\nFebruary 17, 2015\n Hello Friends,\nHere is a live version of one of the songs from the forthcoming album entitled 'Sunrise Let's You Down'. I am getting very close to having the album done and I thank you again for your support and patience. This has been an amazing project and I am thrilled with the way it is progressing. \n38\nRead more"", 'UPDATE #11\nThe latest and greatest update #11!\nMarcus EatonCreator\nAugust 4, 2014\nPLAY\n\n18\nRead more', 'UPDATE #10\nMore is more!\nMarcus EatonCreator\nMay 30, 2014\nHello Friends,\nI am excited because I have finally gotten back to work on the new album! As you know, everything takes time and planning and things are unfolding perfectly. \nThe first step is song selection: I have a list of 25+ new songs and I have been making the difficult decision of which ones to put on the album. I have whittled it down to around 12 that have the right feel and vibe and David Crosby has been helping me from there. I have to tell you how thrilling it is to have someone (a music legend) who really understands music and who is willing to lend their thoughts, talent and insight to the project. It is incredible to say the least!\n\n17\nRead more', ""UPDATE #9\nOn the road!\nMarcus EatonCreator\nFebruary 5, 2014\nHello Everyone, \nI am currently touring with music legend David Crosby in support of his new album 'Croz'! Along with his son James Raymond, we worked on this album for three years and I am very proud of what we accomplished! Last week, we performed on Jimmy Fallon and you can see it here!\nhttp://www.latenightwithjimmyfallon.com/video/david-crosby-whats-broken/n45766/\n19\nRead more"", 'UPDATE #8\nIt Has Begun\nMarcus EatonCreator\nOctober 7, 2013\nHello Everyone,\nI wanted to let you know that the album has officially begun! I began recording guitars and guide vocals at my place this last week! \nIt is a very empowering feeling and I have all of you to thank for it, so thank you!\n222\nRead more', 'UPDATE #7\nWe did it!\nMarcus EatonCreator\nAugust 17, 2013\nHello Friends,\nI want to thank you all for your support on this campaign. I am successfully funded and now I get to begin creating the album that I have been dreaming of for years!\nI consider being a musician a very high calling because we have the ability to affect those around us in such a profound manner. We can influence people in positive ways and we can speak the truth when no one else is able to. Or, we can simply make you feel good. Thank you for helping me continue my artistic journey and becoming part of it.\n\n4\nRead more']",16
488,1262314873,[],0
489,747690338,"[""UPDATE #6\nEverything has been shipped!\nPetal ParadeCreator\nOctober 16, 2020\nWith this project officially at end, I wanted to give an update for some important info regarding shipping. \nEverything has been dropped off at the post office and everyone should have a tracking number. My local post office has been behind and low staff since the start of the pandemic, so if you check your tracking and it says it's in pre shipment for a couple of days, that's normal for them. If you have any questions or concerns, please contact me! \n\n\n\n\n22\nRead more"", 'UPDATE #5\nThey’re here!\nPetal ParadeCreator\nOctober 6, 2020\nHi friends! the pins arrived today and so far I’m seeing no issues. They turned out really lovely! I’ll post a couple of photos below.\n\nI’m locking in addresses tonight which means you’ll get a notification to update your address if need be. Kickstarter will give you 48 hours to update before they can’t be changed. Please private message me updated addresses if you can’t meet the KS deadline. \n\n\n\n5\nRead more', ""UPDATE #4\nSmall Update + Checking in\nPetal ParadeCreator\nSeptember 30, 2020\nHi everyone! Hope you're doing well and staying safe! I know we are nearing the 3 week mark and I just wanted to check in. The pins are still in production, I was delayed by a few days due to some miscommunications with the manufacturer and confirming details one day at time since we are in opposite time zones. They should be nearing the end of production so hopefully I'll get a shipping update soon. I'll update again once they arrive! \n\n3\nRead more"", 'UPDATE #3\nFunding received, production start\nPetal ParadeCreator\nSeptember 8, 2020\nHi friends! 💖 The funds hit my bank account this morning (finally!) so I will be submitting the files to my manu tonight. \nThey will go into production this week and will take roughly 2-3 weeks. I’ll keep up with updates for when they arrive, sorting, packing, etc. \nThank you so much for your patience! Let me know of you have any questions! ✨\n4\nRead more', ""UPDATE #2\nThat's a Wrap!\nPetal ParadeCreator\nAugust 23, 2020\nHi everyone! \nThank you so much for your support for these pins,  I personally am very excited about them. We got exactly half of the design unlocked. I'm extremely thankful for the funding I received. I would like to pay for the rest to be made out of pocket. That means when I send out surveys all designs will be listed as choices. How would you guys feel about that? Feel free to leave a comment or message me! If you backed for only 1 pin and would like more in the future, they will be in my shop after I receive the product and ship out kickstarter rewards! \n46\nRead more"", ""UPDATE #1\n1 Week Left!\nPetal ParadeCreator\nAugust 16, 2020\nHi everyone! I hope you all are doing well and staying safe! \nWe are about halfway funded and I want to give a huge thank you to you all! There's still plenty of time to see if we can get them all unlocked! I just wanted to check in with you guys since I know there hasn't been much to report. \nThank you for your support!\n3\nRead more""]",6
490,476303073,"['UPDATE #6\nBookrelease in Stockholm!\nCasia BrombergCreator\nNovember 20, 2017\n4\nRead more', ""UPDATE #5\nWE DID IT!!\nCasia BrombergCreator\nAugust 22, 2017\nOh wow this actually happened and a book will soon see the light of the day! THANK YOU for supporting, backing, sending messages, sending positive energy, giving tips and ideas about where to spread the campaign, sharing, liking, passing on the word. I'm so thankful and happy and I love having you all on board, we did this together and the book will be a result of all this ❤️\n14\nRead more"", ""UPDATE #4\nWhat I'm doing when 4 days to go!\nCasia BrombergCreator\nAugust 19, 2017\nDear backers!\nThank you SO MUCH for supporting me and believing in the making of this book! Now we have four days to go and I'm running around in a pink nightgown from Italy trying to ease my nerves! Maybe you have a friend that you wanted to share my project with, who might want to be a backer, but you somehow forgot about it? Now's the time to do it!\nRead more"", ""UPDATE #3\nHalf way there!\nCasia BrombergCreator\nAugust 16, 2017\nOh my this is a little bit tooo exciting, isn't it? We're half way there but have only one week to go (!). I feel so honored and happy about every single penny that's been pledged into this project. Thank you so much for all your incredible support. Now it's time to find som strengh from that extra battery! Please help me think, share, tag, remind your friends and colleges, maybe you have a suggestion for me, a forum where I could nag about my campaign? Don't hesitate to tell me! LET*S DO THIS! \n2\nRead more"", ""UPDATE #2\nIt's really all about tennis\nCasia BrombergCreator\nAugust 9, 2017\nDear backers!\nThis is a little snap of one of my contacts from photographing at a tennis-lane in Italy last year. Those trees in the background are magic trees! One of these pictures turned out good enough and will be part of the book.\nThank you so much for backing this project, and keep on telling your friends, lovers, colleagues! Now we're almost half-way!\n3\nRead more"", ""UPDATE #1\nHere we go, day two!\nCasia BrombergCreator\nJuly 30, 2017\nOk, so we're on day two and we're 20% in! Incredible. Looking forward to living with this project for almost a month. So excited!\n4\nRead more""]",6
