,id,update,n_updates
252,24396411,"['UPDATE #8\nPackages on their way!\nPlayingWithPerlersCreator\nJanuary 15, 2021\nHello everyone 😄 I wanted to update you all that rewards are on their way! I will be taking the next couple days to send out tracking numbers for pin packages so keep your eyes peeled! 🐢💚\nThank you again for your patience and a successful campaign!\n1\nRead more', 'UPDATE #7\nHappy New Year and Thank You!\nPlayingWithPerlersCreator\nJanuary 6, 2021\nHello everyone! I first would like to thank you for your patience with me through this project. I’m very excited to send these turtles out to their new homes! 🐢 Postal services are still quite busy but I feel like it is almost safe enough to start getting some rewards in the mail ✨🤩 Over the next week or so I will be messaging backers when their packages are in the mail (I work full time so my timeline depends on when I can get to the post office!)\nI appreciate every single one of you! Thank you again! 💖✨\n3\nRead more', 'UPDATE #6\nI Would Like Your Input!\nPlayingWithPerlersCreator\nDecember 14, 2020\nHello everyone! I would like to update you on some goings on 😄 I FINALLY have received bags and everything has been graded and packaged.\nWhat I would like to know is if you would like to wait until after Christmas to send out, or if you would like them sent out before? I am getting updates from USPS and Canada post that they are bogged down and a LOT of parcels are getting lost or majorly delayed unless they are first class parcels - I will be going with the majority here so any input is welcomed!\n52\nRead more', 'UPDATE #5\nSome Updates!\nPlayingWithPerlersCreator\nNovember 24, 2020\nHello everyone! I’ve been sorting and packaging like it’s going out of style! (because it kind of did hahahaha) I wanted to update you all, there’s a slight delay for packaging as I have run out of baggies to package the backing cards and pins in. The order is currently on it’s way but it is delaying progress a slight bit. Thank you so much for your patience, I can’t wait to get these out to you!!\n2\nRead more', 'UPDATE #4\nTurtles Have Landed!\nPlayingWithPerlersCreator\nNovember 13, 2020\nGood news everyone! 🐢 The turtles have finally arrived and it’s time for grading. if you would like some sneak peeks of them, you can peep my pin page instagram @playingwithpins 💖 I never want to spoil the surprise here! Thank you for your patience!! ✨⭐️ \n3\nRead more', 'UPDATE #3\nThank You!!\nPlayingWithPerlersCreator\nOctober 7, 2020\nThank you all so much for such a successful campaign! ✨ We ended up with all the goals unlocked, including the freebie pin for 4+ pin backers 💖 in the next short while, I will be sending out surveys so please watch for those!! Thank you SO much and have a totally tubular day! 🐢🍕⚔️\n2\nRead more', 'UPDATE #2\nTwo More Days!\nPlayingWithPerlersCreator\nOctober 3, 2020\nHey all!! I’m ecstatic to announce we’ve unlocked everything except for Mikey! We’re less than $100 from unlocking him and we JUST unlocked the freebie pin for 4+ pin backers! 🤩✨ Any last minute shares and likes are super appreciated - Mikey wants to be made a reality! 😂🐢🍕⚔️ - Perls\n33\nRead more', ""UPDATE #1\nAmazing Start!\nPlayingWithPerlersCreator\nSeptember 25, 2020\nThank you so much for the support on this project - our base goal of the 4 turtles has been surpassed, and we've already unlocked the weapon Donny!\nJust some things to note:\nWe have added a sticker-only tier!\nPins will come on backing cards and be packaged in clear bags (backing card pictured below)\n2\nRead more""]",8
253,1648437585,[],0
254,1976282006,"['UPDATE #12Backers only\nNew Product in Store - Need your feedback!\nRalph ThomasCreator\nFebruary 22, 2021\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1617', ""UPDATE #11\nShipped!\nRalph ThomasCreator\nDecember 18, 2020\nEverything has shipped (almost) - now I'm just sorting through the couple oddball leftovers, like address errors, missing stuff etc. The majority of you should have something on its way if it hasn't already delivered. Check your Backerkit log-in for tracking info.\n\nMy sincere appologies for the optimistic delivery date. I've never seen anything like this. In the past when I have a shipment with a lot of pieces they always arrive together (and in about 3 days with air-freight). These shipped late October and there's still one box that hasn't arrived. I think it's lost, UPS isn't able to tell me much. \n\n\n1418\nRead more"", ""UPDATE #10\nGood News! (for some of you)\nRalph ThomasCreator\nDecember 5, 2020\nHey y'all! It's been the weirdest thing, UPS is giving me the shipment a box or two at a time. In the past with air freight I have them in 3 days - it's been about 35 days.  I still don't have them all yet but I'm going to start shipping the orders I can. So some of you will start receiving yours next week. Backerkit doesn't automatically send you shipping information so you'll need to check your survey. You should be able to go to the Backerkit link you got to fill out your survey and see the status of your order. If it has shipped you'll see the tracking number. Sorry, I wish Backerkit automatically sent them out but they don't.\n718\nRead more"", ""UPDATE #9\nThe suspense is killing me\nRalph ThomasCreator\nNovember 25, 2020\nSo, \nI've been watching the same tracking number all month and I was so excited to see it was out for delivery. I have 29 cartons coming and we were ready to receive them and ship them out to you. I even wrote an update with the good news but decided to wait to post it. I watched all day and then a little unmarked mini van pulled up and a lady got out with one box. I asked about the other 28 and she was like, uh.... She called her supervisor and then they called around. Apparently they're in LA and they just shipped one. Huh? The freight company assures me they are not lost but just delayed because UPS is so swamped. \n\n\n\n\n\n\n\n\n\n\n\n1020\nRead more"", ""UPDATE #8\nStill in customs :-(\nRalph ThomasCreator\nNovember 18, 2020\nJust a quick update... The shipment has been in customs since the 13th. I wanted to wait until it was released to give you some good news but I didn't want to leave you hanging too long. So... I'm hoping it'll be released any day now and then it'll arrive here a day or two later. I'm only a few hours from LA so it won't take long. The lesson learned here is don't make any shipping promises anywhere close to Black Friday because all freight and customs are going to be busy. The good news is we're ready to ship them, I have all the shipping supplies ready to just add the rewards and drop in the mail.  Keep your fingers crossed!\n412\nRead more"", ""UPDATE #7\nIt's on its way!\nRalph ThomasCreator\nOctober 29, 2020\nHey y'all! Good news, the factory has shipped them to me. The bad news is (because of everyone's rush to get products for black Friday) instead of the normal 3 days shipping it will take 15 days :-(  That's my fastest shipping option.\nSo... we missed the October target date. But they're done and on there way. Stay tuned!\n714\nRead more"", ""UPDATE #6\nFactory Is Wrapping Up\nRalph ThomasCreator\nOctober 23, 2020\nHey everyone, just checking in. The factory is wrapping up and should be ready to ship everything out on the 26th. I should have them about three days later and will be ready to start shipping them to you. This is completely insane that the Kickstarter ended two weeks ago and your rewards are almost ready to ship out. \n\nI'll let you know when I get them and what to expect as far as shipping goes. After they ship, you can log into Backerkit to get your tracking number. \n\n\n621\nRead more"", ""UPDATE #5\nSurveys started :-)\nRalph ThomasCreator\nOctober 15, 2020\nSurveys have started. Backerkit requires me to send out only 5% of the surveys first to troubleshoot any potential problems. So 5% of you will get your survey today. If those go well, the rest will go out shortly after.\n\nAdd ons! Please note that add-ons are available for backers at Kickstarter prices. Others will not be getting these deals. Also note that we are sold out of the original size blank sketchbooks on our web store so you are getting first dibs on the small amount of stock I'm getting in. Once those are gone the next batch won't be in until the end of November.\n\n\n125\nRead more"", ""UPDATE #4\nThank you!\nRalph ThomasCreator\nOctober 10, 2020\nThank you everyone!\nYou made it happen. Yesterday I couldn't do anything except stare at the screen all day. I'd take breaks and go for walks or work on other stuff but I kept coming back to the screen. For a while there it kept teetering back and forth on $22,000. Someone would pledge and it would hit $22, 000, we'd celebrate and then someone would cancel and it would go back to 21something. We did that cycle a couple times towards the end. Don't get me wrong, I was happy with $21something but when we were just $1 shy if $22,000 your OCD kicks in. It can't stay at $21,999. It's like pumping gas and it stops at $19.99. You know you have to squeeze another penny in, you can't leave it like that.\n117\nRead more"", ""UPDATE #3\nThank You!\nRalph ThomasCreator\nOctober 10, 2020\nThank you everyone! \nYou made it happen. Yesterday I couldn't do anything except stare at the screen all day. I'd take breaks and go for walks or work on other stuff but I kept coming back to the screen. For a while there it kept teetering back and forth on $22,000. Someone would pledge and it would hit $22, 000, we'd celebrate and then someone would cancel and it would go back to 21something. We did that cycle a couple times towards the end. Don't get me wrong, I was happy with $21something but when we were just $1 shy if $22,000 your OCD kicks in. It can't stay at $21,999. It's like pumping gas and it stops at $19.99. You know you have to squeeze another penny in, you can't leave it like that. \n\n11\nRead more""]",12
255,2122744710,"[""UPDATE #1\nOne Week Update! Made by patients who understand, for patients who want to do more.\nBrian GreenbergCreator\nNovember 22, 2017\nOne week ago on Wednesday, November 15th we launched our Kickstarter for the Better Life Journal by Chronically Better You. We are thrilled to announce that we have already reached 14% of our goal in the first 7 days.  \nWhile this is a great start, we still need your help. Our system uses proven concepts that have helped some of the most successful people in the world. Big difference though, we've taken these practices and broken them down into a simple to follow system which can help YOU, a patient manage life better on a daily basis. \nRead more""]",1
256,2002875238,[],0
257,723211882,"['UPDATE #5\nAll Partridge Pins have been sent!\nPARTRIDGE Interreg ProjectCreator\nDecember 6, 2020\nThank you so much everyone who backed our Partridge Pin Kickstarter,\n\nIt was lovely to see so much support for our project and we hope you will carry on following our work as the project carries on. You can keep updated through our blogs found on the main website -  Press Releases, Interreg VB North Sea Region Programme.\n\n\n24\nRead more', 'UPDATE #4\nPins have arrived!\nPARTRIDGE Interreg ProjectCreator\nDecember 1, 2020\nHi Everyone,\n\nThank you so much for your patience - the pins have arrived at HQ!\nThey will all be packaged and sent this week to hopefully arrive with you before Christmas.\n\n\n3\nRead more', ""UPDATE #3\nPartridge Pin Update - Remake\nPARTRIDGE Interreg ProjectCreator\nNovember 11, 2020\nDear Everyone,\n\nThe manufactures tried to fix the colour issue however it was not possible. This sadly means they have to remake the whole 1000 pins as we're not willing to accept anything but perfect quality pins. \n\n\n5\nRead more"", 'UPDATE #2\nPartridge Pin Update - Delay\nPARTRIDGE Interreg ProjectCreator\nOctober 26, 2020\nHi Everyone,\n\nThe partridge pins were due to be completed and sent this week, however due to a colour mistake the manufacturers have advised us they will be delayed a week. Huge apologies for this but hopefully the error will be fixed within this week and we can start processing and send packages off in about two weeks time (factoring in shipping and physical packing time).\n\n\n2\nRead more', 'UPDATE #1\nThe fundraising has ended - What Comes Next?\nPARTRIDGE Interreg ProjectCreator\nSeptember 18, 2020\nThe fundraiser has ended and we reached our goal!\nThe Partridge Project wants to say a big thank you to everyone who purchased a pin and supported our fundraiser.\nWhat comes next?\nSurveys have been sent out to the email you registered with, please complete these with your preferred delivery address. You will be able to change this until the 20th of October when pins will start to be sent out.\n13\nRead more']",5
258,1449387060,"['UPDATE #24Backers only\nThank you!\nRyan FukudaCreator\nJuly 15, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #23Backers only\nFirst Batch of Shipments are going out this Friday!\nRyan FukudaCreator\nNovember 29, 2016\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #22\nPerks Update - 10/27\nRyan FukudaCreator\nOctober 27, 2016\n2\nRead more', ""UPDATE #21\nPDF Download Update\nRyan FukudaCreator\nOctober 14, 2016\nIf you've already downloaded the PDF for the Prelude, you can now go re-download it without the password protection on it at occultgeneration.com/prelude (that can totally be annoying to put a password in every time you open it) haha!\nThank you for the heads up Howard! :)\nBest,\n13\nRead more"", 'UPDATE #20Backers only\nDigital Prelude - Now Available!\nRyan FukudaCreator\nOctober 14, 2016\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n33', 'UPDATE #19Backers only\nBacker Tier Update - $100, $500, $1000 & above\nRyan FukudaCreator\nOctober 12, 2016\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #18Backers only\nBacker Tier Update - $10, $20, $40, $65\nRyan FukudaCreator\nOctober 12, 2016\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n31', ""UPDATE #17\nDigital Prelude Release Date Revealed\nRyan FukudaCreator\nSeptember 29, 2016\nHello Backers!\nWe are excited to announce that your digital copy of Issue #0 will be sent to you on Tuesday, October 11th. The 22-page prelude is the entry point into the Occult Generation comic book universe.\nIf need be, please update your address by Tuesday, October 11th as we will begin the process of shipping out perks starting that week. I'll have a perks update for each backer tier on what to expect next on that Tuesday, October 11th. \n6\nRead more"", 'UPDATE #16\nThe OG Poster Perks are in!\nRyan FukudaCreator\nAugust 16, 2016\nPosters are now at the OG Headquarters (a.k.a. an apartment in the Bay Area). More stuff is on the way. We are getting pretty close to stuffing envelopes full of fun perks. We even have our own Occult Generation rubber stamp kinda like when teachers would give you the ""yay or nay"" on your spelling tests in elementary school! How 70s/80s/90s of us (i\'m sure rubber stamps are way older than that).\n5\nRead more', 'UPDATE #15\nPrelude Cover Revealed!\nRyan FukudaCreator\nJuly 21, 2016\nHello backers,\nAbracadabra!\nOccult Generation Prelude - Issue #0 - ""The Good Ol\' Days""\n3\nRead more']",24
259,2092471977,"['UPDATE #6\nCD Release Party Announced\nBrad HoshawCreator\nJanuary 19, 2014\nCD Release Poster\nHello,\nThis past week we finally announced the date for our CD Release Party in Omaha. We will be celebrating the release of our sophomore album “Funeral Guns” at The Waiting Room Lounge on Friday, February 21st. Opening the show will be one of my oldest and best friends, ex-Omaha singer/songwriter . Advance Tickets are .\nRead more', ""UPDATE #5\nThings are moving along!\nBrad HoshawCreator\nNovember 18, 2013\nI'm happy to report that since we met our Kickstarter goal, things have been moving along quickly. \nWe are wrapping up the final recording sessions over the next couple days and will be Mixing and Mastering the album during the first couple weeks of December. I'm working with Mint Design Group to design the T-Shirts and have reserved a possible date for the CD Release Party in late February of 2014.\nRead more"", ""UPDATE #4\nWe Did It!\nBrad HoshawCreator\nNovember 13, 2013\nThanks to the support of over 125 Backers, we were able to accomplish our goal of raising the funds needed to finish and release the new Seven Deadlies' album! \nI will continue updating the progress of the new album here on Kickstarter, as well as my blog at http://bradhoshaw.wordpress.com/blog/ and through my newsletters. I'll also be contacting each of you shortly to arrange details regarding your rewards (T-Shirt Sizes, Shipping Addresses, etc.)\n3\nRead more"", 'UPDATE #3Backers only\nAlmost there! Thank you for your support!\nBrad HoshawCreator\nNovember 8, 2013\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', 'UPDATE #2Backers only\nSong Titles and Lyrics\nBrad HoshawCreator\nNovember 4, 2013\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n2', 'UPDATE #1Backers only\nThanks for your help. An exclusive song for you.\nBrad HoshawCreator\nOctober 30, 2013\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post']",6
260,2080353391,"['UPDATE #9\nClosing Reception\nClinton EdminsterCreator\nApril 16, 2012\nThere will be a Closing Reception for Glitter+Gold tonight at the Gallery from 7-11pm. Bidding on the ArtObjects will close at 10pm and wine and tasties will be provided.\nHeres a video from Fridays opening reception put together by Rob Costello. Thanks Rob!\nRead more', ""UPDATE #8\nGlitter+Gold\nClinton EdminsterCreator\nApril 14, 2012\nGlitter+Gold opened last and it was beautiful.\nThank you for all your support, this has been and will continue to be an amazing experience and I'm honored to be able to express myself to you at this level of Love.\nThe gallery will be open all Saturday, Sunday and Monday until 6pm. Come on by if you haven't been yet, and come again if you have.\nRead more"", ""UPDATE #7\n32 Hours!\nClinton EdminsterCreator\nApril 12, 2012\nHowdy Glitter+Gold Patrons!\nWhat a fantastic and constructive week. If you haven't taken a look at imaginationdimension.tumblr.com recently, I'd recommend it. I've been putting 110% into materializing Glitter+Gold in the Little Beast Gallery and it has been one of the most successful projects I've ever been blessed to execute. \nJust to remind you again, Glitter+Gold will open at Little Beasts gallery at 6pm tomorrow night with cookies, art, installations, and wine. If you can't make by the gallery, tune into  for a cyberspace video feed direct from the Imagination Dimension.\nRead more"", 'UPDATE #6Backers only\nPoster Prints and Propoganda\nClinton EdminsterCreator\nApril 5, 2012\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #5Backers only\nThe Imagination Begins Where the World Ends\nClinton EdminsterCreator\nMarch 25, 2012\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #4Backers only\nCountdown of Imagination\nClinton EdminsterCreator\nMarch 23, 2012\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', ""UPDATE #3Backers only\nWe're half way there!\nClinton EdminsterCreator\nMarch 5, 2012\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post"", 'UPDATE #2Backers only\nimaginationdimension.tumblr.com\nClinton EdminsterCreator\nFebruary 26, 2012\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n2', 'UPDATE #1Backers only\nGlitter+Gold has been featured!\nClinton EdminsterCreator\nFebruary 25, 2012\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post']",9
261,1796793012,"['UPDATE #4\nAll rewards have been sent!\nStudio XIIICreator\nNovember 1, 2020\nAll rewards except for two backers (missing address) have been sent. You should have your tracking information sent several weeks ago via Kickstarter direct message. Thank you so much for making this project possible!\nIf you are interested in getting your copy you can still do it directly in:\nhttps://www.kickstarter.com/projects/paulagovea/villain-a-my-hero-academia-fan-comic?fbclid=IwAR183HEmSsmq1BxIEokr69k7sqd-50QjhD1B-gaN2fv5NUKlxL4BJMiG6NM\n39\nRead more', ""UPDATE #3\nIt's finally here!\nStudio XIIICreator\nSeptember 15, 2020\n¡LLEGARON LOS CALENDARIOS!\nTenemos varios anuncios que hacer, los calendarios llegaron de la imprenta y se ven increíbles! Pero hemos notado un detalle en el mes de Mayo, donde la numeración esta atrasada por un día.\nLamentamos mucho este problema ya que los calendarios vienen todos con el mismo error. \n\n\n313\nRead more"", 'UPDATE #2\nCalendar is already being produced!\nStudio XIIICreator\nAugust 30, 2020\nPics from the printer! We are excited to see the final piece!\n228\nRead more', 'UPDATE #1\nLo logramos!!\nStudio XIIICreator\nAugust 1, 2020\n¡Muchas gracias a todos por su maravilloso apoyo! Conseguimos la meta! Ahora solo les pedimos paciencia en lo que Kickstarter libera los formularios para poder tomar sus datos de envìo.\n--\nThank you everyone for your wonderful support! We made it to the goal! Now we just ask for your patience until Kickstarter releases the forms so we can get the information for your shipping.\n\n216\nRead more']",4
262,387943999,"['UPDATE #1\nSeveral Schools\nmelissaCreator\nOctober 18, 2014\nI have spoken to several schools about starting the project, a few have allowed me to showcase my own talents. Even though I am not happy with the equipment I have, I am looking forward to making this happen. I will be spending the next week working through my goals and routines. And on the 28th will be the first showcase. Looking forward to the future. \n12\nRead more']",1
263,416247417,"['UPDATE #1\nPeople In Space Experiences the Expo!\nDaniel S. DeLucaCreator\nSeptember 20, 2010\nPeople In Space has been on the ground in Shanghai for 6 weeks, collecting information and inspiration to bring back to create our exhibition in the US!\nFor the last week we have been amongst the millions of Chinese citizens and international travelers making pilgrimages to the Expo to pay homage to China and fuel its nationalism. Some seek innovation, entertainment and novelty, and some attend for no other reason than to have gone. Perhaps it was just excellent marketing, advertisement, and a good brand name?\nWe have spent extended days at the Expo, conducting interviews, implementing surrogate performances, experiencing select Pavilions, and collecting countless images of an “imaginary” creature by the name of Haibao, the official Expo Mascot!\nShanghai and the Expo is teeming with kitsch, absurdity, novelty and often surreality. During our most productive week on the ground, we have negotiated within this environment that has proven to be an enlightening platform for ephemeral art actions. We have scratched 70 backs of people waiting in line, interpreted a DNA strand through a crowd, and created a collective symphony of sound through clapping, whistling, and finger snapping. We have accumulated dreams of the future, learned to write “People In Space” in Chinese characters, and we have spent hours in exhausting lines to better understand the action of waiting.\nWith an event so large it’s impossible to see everything even in a week. Just like the other visitors we have to come up with a way of deciding which pavilions to enter. Often rumors, propaganda and price tags are the most significant filters for people. We have followed suit and go where the people go, but have also followed our own noses to some of the more unnoticed aspects of the Expo experience. This has provided insight and access into spaces within the Expo we never expected to enter. While implementing Jeff Byrd’s performance, we ended up in a break room designated for Expo volunteers. We were able to successfully implement his performance here, while engaging in dialogue about ideas around the expo. The volunteers were so excited by this project that they rewarded us with popsicles in addition to their participation!\n\n\n\n\nRead more']",1
264,848902477,"['UPDATE #8\nBooks are starting to ship out!\nVal HochbergCreator\nJuly 30, 2019\n413\nRead more', 'UPDATE #7Backers only\nDigital Rewards Sent!\nVal HochbergCreator\nJune 14, 2019\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n2', 'UPDATE #6\nTHE BOOKS ARE HERE!\nVal HochbergCreator\nMay 20, 2019\n912\nRead more', 'UPDATE #5\nFirst book copies are HERE! and they look SO GOOD!\nVal HochbergCreator\nMarch 19, 2019\n88\nRead more', 'UPDATE #4\nLast 24 Hours & First Stretch Goal Unlocked!\nVal HochbergCreator\nJanuary 26, 2019\n12\nRead more', 'UPDATE #3\n100% FUNDED!!!\nVal HochbergCreator\nJanuary 21, 2019\n111\nRead more', ""UPDATE #2\n80% Funded and Guest Art!\nVal HochbergCreator\nJanuary 16, 2019\nProgress update! We are now at 80% funded! Woohoo!\nThank you so much for helping get the word out! With less than 10 days left to go, I am holding hope in my heart that we can reach funding! On one hand, the idea of not hitting funding at this point has me terrified. But we are getting closer and closer ever day! So close, yet SO FAR! We need to push for a final-stretch to make it!\nKeep doing what you're doing!! Signal-boost & share like the wind! ;)\n9\nRead more"", ""UPDATE #1\nFirst 48 Hours and we're HALFWAY THERE!\nVal HochbergCreator\nJanuary 9, 2019\n9\nRead more""]",8
265,1362089891,"['UPDATE #11Backers only\nQuick Update on the Rewards Survey\nMark Nickolas and Elizabeth Van MeterCreator\nJune 19, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1', 'UPDATE #10Backers only\nA Long Overdue Update\nMark Nickolas and Elizabeth Van MeterCreator\nMay 29, 2017\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n10', ""UPDATE #9Backers only\nThat's A Wrap!\nMark Nickolas and Elizabeth Van MeterCreator\nJuly 13, 2016\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n6"", 'UPDATE #8\n""Nefertiti\'s Daughters"" Shortlisted for 2016 Social Impact Media Awards!\nMark Nickolas and Elizabeth Van MeterCreator\nJanuary 12, 2016\nAs we begin our work to finish the feature-length version of Nefertiti\'s Daughters, we officially learned this afternoon that the original 40-minute short version has been shortlisted as one of 10 short documentary finalists for the prestigious 2016 Social Impact Media Awards (SIMA). \nWe were in competition with films from 96 countries, and winners will be announced on February 9th. What a huge surprise and an incredible honor. \n2\nRead more', 'UPDATE #7\nWe Did It!\nMark Nickolas and Elizabeth Van MeterCreator\nDecember 11, 2015\nWe did it! Amazing.\nThanks to our 233 backers, we raised 110% of our $70,000 target, far exceeding what we thought was possible.\nWe are grateful and humbled by the outpouring of support for our feature-length film about women, art, and revolution. It’s an important story, and one we are excited to get working on beginning Monday! We’ll be back in touch very soon with all the backers regarding rewards and what lies ahead for our film. We have a lot of work to do, but are so excited to go on this journey with you. \n\n13\nRead more', ""UPDATE #6\nA Note From Artist Bahia Shehab\nMark Nickolas and Elizabeth Van MeterCreator\nDecember 11, 2015\nArtist Bahia Shehab, the main subject of our film, posted something on her Facebook page just a few hours ago that seemed worth sharing, about the making of the original 40-minute version of Nefertiti's Daughters, and now the film's transition into a feature-length film. \nThanks to all of you, we are less than $1,000 away from reaching our matching funds pledge and take us over our $70,000 target! \n2\nRead more"", ""UPDATE #5\n36 Hours To Go: 86% Funded + Generous Donor Offers To Match Pledges!\nMark Nickolas and Elizabeth Van MeterCreator\nDecember 10, 2015\nWith just 36 hours to go in our Kickstarter campaign for the feature-length version of Nefertiti's Daughters, we have topped $60,000 and are now 86% funded!\nAnd, we have some excellent news.\nLast night, a very generous backer pledged to match all donations after $60,000, up to $10,000. That means we now need to get to $65,000 (instead of $70,000) to reach the summit.\n\n4\nRead more"", 'UPDATE #4\nOur 1st Festival ""Audience Award"" Win + We\'re At 81% Funded!\nMark Nickolas and Elizabeth Van MeterCreator\nDecember 8, 2015\nThis morning, we learned that current 40-minute short version of Nefertiti\'s Daughters won the Audience Award for Best Documentary Short at last weekend\'s Hamptons Take 2 Documentary Film Festival in Sag Harbor, New York! While the film previously won a grand jury prize (Athens), it\'s especially meaningful to be the choice of the festival audience, for the very first time.\nAdditionally, we\'ve just cracked the $57,000 mark on Kickstarter for our feature-length version of the film, with a little more than three full days to go in the campaign. We are 81% funded, but still have almost $13,000+ to raise. We feel good about our chances to get there, but really need your help to reach this all-or-nothing target!\n2\nRead more', 'UPDATE #3\nFilm Subject Charged As ""Threat to National Security"" For Her Journalism\nMark Nickolas and Elizabeth Van MeterCreator\nDecember 7, 2015\n5 Days To Go...Almost 70% There\nWell, we are in the homestretch, and 5 full days to go, it looks like it\'s going to be close. Typically around a third of funding on Kickstarter projects comes in the final days. But since it\'s all-or-nothing with Kickstarter, things admittedly more than a little stressful right now. We are approaching 70% raised, so we are within range to reach our goal but urgently need a great deal of help right now!\nGrowing Attacks on Journalists\n3\nRead more']",11
266,878378886,"[""UPDATE #2\n140% funded!\nHave HopeCreator\nAugust 2, 2016\nThank you to all of you who donated! Without any of you, we wouldn't be able to shoot this mini-documentary as well as help some local homeless citizens in San Diego. If you donated more than $20, please make sure to respond to us with your shirt size. Thank you all once again!\nRead more"", ""UPDATE #1\nWe're 1/3 there in 1 day!\nHave HopeCreator\nJuly 19, 2016\nThank you all so much for the support we've gotten so far, whether that be a donation or sharing our Kickstarter with family and friends. Let's keep it going!\nRead more""]",2
267,673767070,"['UPDATE #6\nLast week!\nZachary Kyle SantosCreator\nDecember 12, 2017\nSo for this last week I am posting up teasers for this project. I will be going around a few different cities in the Bay Area to promote and I hope you all catch me out there! Happy Holidays!\n-Zachary Santos\nRead more', 'UPDATE #5\nApologies\nZachary Kyle SantosCreator\nNovember 23, 2017\nunfortunately my car was totaled. I’m okay and I will continue to press. I will post audio and video ASAP. \nSigned,\nZach \nRead more', 'UPDATE #4\nWeekend!\nZachary Kyle SantosCreator\nNovember 13, 2017\nplenty of relaxation, but with it came drama. More to come! Good night\nRead more', ""UPDATE #3\nOff to a Start!\nZachary Kyle SantosCreator\nNovember 9, 2017\nSo it has been a slow start. I understand people are going through a lot financially and midterms just finished. Just keep in mind that I will be posting at least weekly video video updates and constant reminders about this project.\nI will do my best to post on all social media platforms to broadcast how this album is forming! Keep an open ear and eyes out for us!\nAgain, this is my first kick-starter campaign, fulfillment is going to be relatively quick for the digital audio versions of the rewards, and the physical printouts for CD's will take a bit longer. But I guarantee I will get them to you! \nRead more"", ""UPDATE #2\nTwelve Eighteen in the morning!\nZachary Kyle SantosCreator\nNovember 9, 2017\nI'm so excited for this new opportunity to create this awesome album. Turning in for the night! Luck is opportunity meeting preparation of the individual. Maybe it's my turn.\nGood night cruel world, maybe you will be brighter in the morning!\nSigned,\nRead more"", ""UPDATE #1\nRelease the Hounds!\nZachary Kyle SantosCreator\nNovember 9, 2017\nSo, this is very exciting for me. I've never really asked for funding for an album before. Please take the time to ask me questions and I'll answer them as best as I can.\nRead more""]",6
268,1621860068,"['UPDATE #4Backers only\n""Dogs & Bobcats"" Sneak Preview\nJared FlesherCreator\nJanuary 23, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n11', ""UPDATE #3\nWe Made It!\nJared FlesherCreator\nAugust 28, 2017\nThis past weekend was a really exciting one for The Creature Show. After a slow start, we surged to our Kickstarter goal in the last 72 hours of the campaign. In the end, we reached our goal with just one hour and $36 to spare.  \nIn all, 59 people contributed to The Creature Show's bobcat episode on Kickstarter. I would like to thank each of you. As an independent filmmaker, it's extremely heartening to experience the generosity of members of my community and beyond. I wish there were a phrase more weighty than “thank you,” which is something that gets said a lot in passing. Simply put, your support has made “Dogs and Bobcats” a reality. It's enabled this story to get told with all the resources it requires to tell it right. I'm honored that you've put your trust (and some of your hard-earned money) into this project.  \n\n\nRead more"", ""UPDATE #2\nBobcat Release\nJared FlesherCreator\nAugust 14, 2017\nThe crowdfunding campaign for The Creature Show's bobcat episode just reached its first milestone: 25% funded. Thank you for your support, and please continue to help spread the word. We have two weeks left to reach our goal:\nhttps://www.kickstarter.com/projects/1480255348/dogs-and-bobcats?ref=project_link\nHere's a new clip from the episode. This one is of an accidentally trapped bobcat getting released, in slow-mo, by biologists in northwest Jersey:\n\nRead more"", 'UPDATE #1\nThe Underside of Bridges\nJared FlesherCreator\nJuly 31, 2017\nBiologist Karena DiLeo of the New Jersey Department of Environmental Protection, discussing regulations that apply to wildlife passage for threatened and endangered species.\n\nI spent last Friday exploring the underside of bridges, starting with a small bridge near Hopewell, New Jersey, along Route 518. \nRead more']",4
