,id,update,n_updates
121,643979114,"[""UPDATE #31\nJupiter Hell 0.9.0 - Masters!\nChaosForge LtdCreator\nApril 28, 2020\nThe fires of the Forge of Chaos are burning, and we're proud to present you the biggest update yet - 0.9.0 Masters! This is an important milestone for us as it introduces Master Traits - ultimate abilities that midway through the game significantly impact gameplay style!\n You can read more about the Masters update on Steam or on the !\n312\nRead more"", 'UPDATE #30\nJupiter Hell 0.8.5 - Hounds of Hell (and previous updates!)\nChaosForge LtdCreator\nNovember 19, 2019\nJupiter Hell 0.8.5 a.k.a. ""Hounds of Hell"" update is live!\n13\nRead more', 'UPDATE #29\nJupiter Hell is NOW AVAILABLE in Early Access!\nChris DwyerCollaborator\nAugust 2, 2019\nHey everyone,\nJupiter Hell has officially launched in Early Access on Steam and GOG! Again, thanks to you all for making it happen and your support.\nWe wanted to quickly ask if you could helps us out with a few things to make our time in Early Access a success:\n\n\n\n\n\n1212\nRead more', 'UPDATE #28\nEarly Access Launch Tommorow, PLAYER keys sent!\nChaosForge LtdCreator\nAugust 1, 2019\nIn less than 24 hours we’re launching Jupiter Hell in Early Access! Thank you so much for supporting us on this journey, we couldn’t have done it without you.\nTomorrow will be a big for us and we could really use your continued support. As a really small studio without a publisher or a marketing agency, most of our outreach is through direct contact and people, like you, who believe in us. Here are some things you can do to help us during launch:\n1920\nRead more', 'UPDATE #27\nJUPITER HELL 0.7.0 & 0.7.1, Demo Weekends + Road to Early Access\nChris DwyerCollaborator\nJuly 6, 2019\nHey all,\nHere’s our update for this month! We’re barreling towards an Early Access release in August, so that means a ton of content updates, free demo weekends and more. \n313\nRead more', 'UPDATE #26\nJupiter Hell 0.6.0 - The Universal Soldier Update\nChris DwyerCollaborator\nApril 30, 2019\n11\nRead more', ""UPDATE #25\nJupiter Hell 0.5.0 and itch.io closed beta!\nChaosForge LtdCreator\nFebruary 9, 2019\nFirst of all, due to popular demand, we've been working on pre-Early Access Beta availability. We're now happy to offer Jupiter Hell BETA via itch.io! Note that buying BETA access through itch.io will still provide you a Steam key at Early Access! \nIf you're a backer of Jupiter Hell at the player level below BETA access and want to upgrade to itch.io BETA, e-mail us at support at chaosforge org with your Kickstarter data (backer number and e-mail used) for a 75%-off coupon for the BETA - (you will still be entitled to only Steam key at Early Access though). This is basically the same as upgrading your pledge!\n616\nRead more"", 'UPDATE #24\nJupiter Hell 0.4.0 (beta) released!\nChaosForge LtdCreator\nDecember 5, 2018\nThe next milestone in the Jupiter Hell Beta has been released! If you have Beta access, make sure to restart steam to force the update. If you have Beta access, but never received the Steam key, please get in touch with us.\nWe’re fully on schedule towards an end of May 2019 Early Access release! Many of you asked if there’s an option to get access to the beta before Early Access - we are working on it. In the meantime, do not forget to !  \n518\nRead more', 'UPDATE #23\nJupiter Hell Beta released!\nChaosForge LtdCreator\nOctober 6, 2018\nThe Beta is here! If you’re a Beta backer or above you should by now have received an e-mail from us with the Beta 0.3.0 Steam Key - check your spam folder! If you can’t find it, please get in touch with us.\nThe game is still a deep work in progress, but has come a very long way from the early pre-Alpha stages, and has been gradually been improving with input and suggestions from the Inner Circle and Alpha communities. We’re thrilled to open this up now to many more fans and to get more feedback as Jupiter Hell moves into the next stage of development!\n517\nRead more', ""UPDATE #22\nJupiter Hell 0.2.0\nDarren GreyCollaborator\nAugust 10, 2018\nDevelopment of Jupiter Hell continues apace! We have now released version Alpha 0.2.0. We've made many new advances in the last few versions, including:\nSaving and loading (though obviously not after death)\nActive traits - get new Headshot, Shredder and Overkill actions\nNew cover and dodge systems, with UI aids\nDegrading armour on enemies, with graphical indicators\n118\nRead more""]",31
122,580643714,"['UPDATE #7Backers only\nRewards Sent!\nEtc. GalleryCreator\nJune 23, 2014\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', 'UPDATE #6Backers only\nSurvey Reminder\nEtc. GalleryCreator\nJune 20, 2014\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', ""UPDATE #5\nThe Goodies Are Here!\nEtc. GalleryCreator\nMay 17, 2014\nOur Dear Supporters,\nThey're here!! That's right—I'm writing to you with a box of Kiss List books, posters, and (four of the five) postcards beside me. We're waiting for the fifth postcard to arrive before we send everything out, but we couldn't wait to show you what you're getting. Coming up we have series of parties: packing party, mailing party, and... launch party! Keep an eye out for updates when we send your rewards and for news of the launch. To publicize the book, we're going to our alma mater for commencement and reunion next weekend. Don't forget to like our for more updates.\n1\nRead more"", ""UPDATE #4\nOff to the Printers!\nEtc. GalleryCreator\nApril 30, 2014\nDear Everyone,\nWe are excited to announce that the Kiss List book is officially off to the printers! It's been a long road, but everything has been designed, written, proofread, and proofread again. We can't wait to share the final product with you in a matter of weeks. As a teaser, check out the design for the Who graph postcard below. And don't forget to like us on Facebook for more updates! \nRead more"", ""UPDATE #3\nWE DID IT!\nEtc. GalleryCreator\nJanuary 3, 2014\nThank you to everyone who donated and helped us make it to our goal!! We're so grateful for your support, and we can't wait to deliver your rewards.\nWe look forward to keeping you updated on the book and on our new projects for 2k14. Keep an eye out on our website and like us on Facebook for news on what's to come!\nRead more"", 'UPDATE #2Backers only\nThe Next Project!\nEtc. GalleryCreator\nDecember 25, 2013\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', 'UPDATE #1\nMedia Updates\nEtc. GalleryCreator\nDecember 8, 2013\nThank you to everyone who has donated so far!\nWe have a few media updates:\nKiss List is the Featured Site of the day today on CSS Light! We were also accepted as nominees for the Awwwards Site of the Day and got a shout-out in the Chicago Reader.\nRead more']",7
123,1602973289,"['UPDATE #5\nAs promised, a blog post update...\nDavid BuchananCreator\nFebruary 20, 2019\nhttps://www.vanillaism.com/blog/chief-vanillaist-toasts-crowdfunding-success\n\nPlease check out the above link to read about more of our exciting news in Bali and see some pictures form the trip of Chief Vanillaist this January and February...\nRead more', ""UPDATE #4\nVanillaism Valentine's :)\nDavid BuchananCreator\nFebruary 18, 2019\nHello to all of you epic crowdfunding supporters!!\n\nI am safely back home in sunny Scotland after a mammoth trip to Bali and beyond allotting the funding from our successful Crowdfunder and I am here to share an update on the project and to answer any questions which you may have.\n\nRead more"", 'UPDATE #3\nThankful, overwhelmed and elated!\nDavid BuchananCreator\nJanuary 4, 2019\nHappy New Year everybody!\n1\nRead more', 'UPDATE #2\nVanilla Vine Nursery...\nDavid BuchananCreator\nDecember 14, 2018\n\n\n2\nRead more', 'UPDATE #1\nThanks for all your support so far!!\nDavid BuchananCreator\nNovember 30, 2018\nSo happy to get the Crowdfunder launched and out into the online world!\nA MASSIVE thanks to everybody who has already contributed!\nOver 20% funded so far is a massive achievement in itself.\nI am very humbled by your support...\nEverybody in Bali is overwhelmed and super excited to see where this Vanillaism journey will lead us all.\n\n\n\n1\nRead more']",5
124,914288330,"['UPDATE #6Backers only\nFebruary Update! Fasten your seat belt!\nSylwia RudnickaCollaborator\nMarch 4, 2021\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n35', 'UPDATE #5Backers only\nJanuary Summary! Heavy news just for the backers!\nSylwia RudnickaCollaborator\nFebruary 2, 2021\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n212', 'UPDATE #4Backers only\nDecember Content Update!\nSylwia RudnickaCollaborator\nDecember 28, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n311', 'UPDATE #3Backers only\nUpgrade your pledge!\nSylwia RudnickaCollaborator\nNovember 19, 2020\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n2', 'UPDATE #2\nNew, limited reward!\nSylwia RudnickaCollaborator\nNovember 3, 2020\nSince now, you can grab a special offer pledge! \n\n3\nRead more', 'UPDATE #1\nFirst update | NEW DISCORD CHANNEL\nSylwia RudnickaCollaborator\nNovember 2, 2020\nAnd so it begins!\n\n\n\n8\nRead more']",6
125,1508599274,[],0
126,1226660346,"['UPDATE #5\nNew Witch Cat Designs!\nFrost Dragon Designs, LLCCreator\nAugust 16, 2019\nHello again, \nI am very excited to announce that I am continuing my tradition of creating witch cat themed pins!\nI just launched my new set and have EARLY-BIRD pledge tiers available for three pins or six pins, but those will only be available until tomorrow morning! \nRead more', 'UPDATE #4\nNew Project: Black Feathers!\nFrost Dragon Designs, LLCCreator\nJanuary 24, 2019\n Good morning, \nI hope that 2019 is treating you well.  Last Fall you helped me bring two amazing witch cat pins to life.  Thank you for supporting that project!    \nToday I would like to share with you a new multi-pin campaign Black Feathers!\n\n1\nRead more', ""UPDATE #3\nShipped and October's Pin Designs!\nFrost Dragon Designs, LLCCreator\nOctober 2, 2018\nHello, \nI just wanted to give a little update to everyone who supported this pin project.  \nBy this point everyone who has completed their survey should have received their pins!  If you have not please let me know and I will take a look at the tracking and see what might be going on.  \n1\nRead more"", 'UPDATE #2\nShipping Next Week!\nFrost Dragon Designs, LLCCreator\nSeptember 15, 2018\nGood afternoon,\nFirstly, thank you so much for supporting this campaign!  As a creator is is always such a relief to see that something you made is not only accepted by others, but actively supported by them.  So thank you.\nThose of you who have backed my projects in the past know I love to ship rewards out as quickly as I can, especially designs that link closely to certain times of the year.  This project is no exception and I am hard at work getting things ready to ship NEXT WEEK!  \n14\nRead more', ""UPDATE #1\nWow!\nFrost Dragon Designs, LLCCreator\nSeptember 2, 2018\nWow, you all are amazing!  \nYesterday after breakfast I told myself I wasn't going to look at this campaign again until today at 5:00PM EST, because you know I was checking it every 5 minutes leading up to that, haha.  \nIt was an amazing surprise to see how well received these designs have been!  Thank you so much, and I can't wait to see where this goes in the next two weeks!\n3\nRead more""]",5
127,1491282210,[],0
128,2008225117,"[""UPDATE #3\nMiraculous Run towards the Finish Line... (I need your help!)\nDaniel GreenWolfCreator\nNovember 4, 2014\nPLAY\n\n We have 7 Days left and a long way to go. The project is only 12% funded but I truly do believe we can make Celtic Magic a success. And I need your help, you awesometastic backers.\n\n-Please watch the latest video that describes the history of the project more, and share this project on All your Social Media.\n\n-Remind people that EVERY DOLLAR HELPS. People think their $10 doesn't matter when it absolutely does so please let them know that.\n\nThank you so much to Johnathan Wilcox for doing the Videography on this and the previous video, and thank you to all of the backers for believing in this project. Let's do this together.\n\n-Much love,\nDaniel GreenWolf\n4\nRead more"", ""UPDATE #2\nHear Daniel GreenWolf Talk about Celtic Magic on Kicktalkers!\nDaniel GreenWolfCreator\nOctober 20, 2014\nThe fine folks at Kicktalkers were awesome enough to interview me about the Celtic Magic Project and we go some interesting places and you can listen online, for free, right now!\nHere's the link to the YouTube Video(It's an audio podcast, however): \nhttp://youtu.be/WQd2B144ohw\n\n2\nRead more"", ""UPDATE #1\nMore Celtic Magic Things for you Awesome people!\nDaniel GreenWolfCreator\nOctober 10, 2014\nSo, I want to say THANK YOU to all of the awesome people who have backed Celtic Magic so far. We have a long way to go, but most projects get funded in 30 days, so thank you for being the early adopters. You rawk!\nIn other news, there was a request to add reward tiers with pairs of tickets, so I have added a couple of levels for people who want two tickets or one set of awesome Celtic Magic swag and two tickets.\n\nAlso, in the next few days, I'll be adding information about the show, providing a graph breaking down exactly where the money will go. showing preliminary sketches and sharing ideas with you folks. We want you to see the creative process every step of the way. \n\nThank you for jumping on board and please, tell others and share the project so that we can get this puppy funded! Send them to  \n\n-Much love,\nDaniel GreenWolf\nCreator / Magician / Head Ginger\n3\nRead more""]",3
129,486356651,[],0
130,809453165,[],0
131,1524862369,"['UPDATE #11Backers only\nDecided Secondary Shipping Date!\nSugarcubs_QuanCreator\nFebruary 14, 2019\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n411', ""UPDATE #10\nWarehousing of Secondary plushies!\nSugarcubs_QuanCreator\nFebruary 12, 2019\nYou've waited long enough!!!\nThe secondary production of the plushies arrived last week!\nCurrently, we are adjusting the schedule and the cost with our shipping agent. \n312\nRead more"", 'UPDATE #9Backers only\nWe finally sent the tracking code for the primary shipments yesterday!\nSugarcubs_QuanCreator\nDecember 11, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n612', 'UPDATE #8Backers only\nStarted primary shipping!\nSugarcubs_QuanCreator\nDecember 3, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n2440', 'UPDATE #7Backers only\nWarping postcards!\nSugarcubs_QuanCreator\nNovember 8, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n248', 'UPDATE #6Backers only\nThis is where we are right now.\nSugarcubs_QuanCreator\nOctober 16, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n424', 'UPDATE #5\nThird post card open!!!\nSugarcubs_QuanCreator\nSeptember 11, 2018\n The third thema is WEDDING SUGARCUBS!\nHow is it? Do you like this?\n455\nRead more', 'UPDATE #4\nAchievement 100%\nSugarcubs_QuanCreator\nSeptember 7, 2018\nPLAY\n\n234\nRead more', 'UPDATE #3\nWe published second post card design!\nSugarcubs_QuanCreator\nSeptember 4, 2018\n336\nRead more']",11
132,769340648,[],0
133,889838700,"[""UPDATE #13\nRolling!\nLone WolfCreator\nJune 2, 2015\nHey everyone! The opening night was a success I think. Everyone seemed to enjoy themselves and were extremely positive about the exhibition. I have prepared a lot of the prints for delivery and the tshirts should be ready next week. That said there are still a lot of people still to reply to my email about their rewards. Please do so as I want to get these to you as soon as I can. This with custom paintings will hear from me tomorrow. Remember although the paintings will be of a person or place of your choice, the creative aspect is down to me as the artist and will be done in my style. I'd like to think that's why yousupported the project in the first place, as you like my work. I hope you all had a great weekend. All the best, Gary\nRead more"", 'UPDATE #12\nEmails are go!\nLone WolfCreator\nMay 26, 2015\nGood morning Folks!\nEveryone who pledged for prints or t-shirts should have an email with previews and choices to make!! YAY!\nThose with custom paintings, we will commence consultation next week!\nRead more', ""UPDATE #11\n24 hour preview delay\nLone WolfCreator\nMay 26, 2015\nHi everyone, \nI apologise but I've really been pressed with the final works for Friday.Im working on the stencils for painting the gallery and its been a mammoth task.\n It means that I'm afraid your previews to pick the work for your pledges will be delayed until tomorrow.Really sorry.\nRead more"", ""UPDATE #10\n7 days to go!!\nLone WolfCreator\nMay 22, 2015\nHello everyone!!\nSo the show opens in 7 days and i must say I'm still blown away by the level of support from you all!\nIm still working on some finishing touches and will be i guess right up until we open. haha!\nRead more"", 'UPDATE #9\nAND OVER THE FINISHING LINE!!\nLone WolfCreator\nMay 7, 2015\nThankyou so much everyone for pledging for work from the show and beyond!\nIt really will allow me to make this show the best it can be, just as i have envisaged in my head from the start.\nIt takes up to 2 weeks to get the funds processed from kickstarter so as soon as that has happened and we are on full steam ahead, you can expect then to get an email about choosing your rewards or giving sizes etc.\nRead more', ""UPDATE #8\n1 Day left\nLone WolfCreator\nMay 5, 2015\nEvening everyone!\nWith just one day left until the campaign closes I just wanted to thank you all for your barrow loads of support. \nFurther to that I genuinely can't wait until the exhibition opens so everyone can see the products of a lot of hours of work and then to get all the rewards either sent out(prints, t-shirts etc) or started work on (for the custom paintings).\nRead more"", 'UPDATE #7\nOne week to go!!\nLone WolfCreator\nApril 28, 2015\nYou guys are all amazing in my book for getting involved, pledging for work and sharing the project around.\nMaking the initial target will sort out a lot for the gallery show and should allow me to present it to you the way I want to, so THANKYOU!\nWith one week to go Id still like to keep on promoting th project and get more people involved, pledging and getting all the additional backer rewards. ( another will be announced later in the week.)\n2\nRead more', ""UPDATE #6\nWE REACHED THE TARGET!!!\nLone WolfCreator\nApril 25, 2015\nHi Everyone! \nAll you lovely, generous people investing in me, my art and the exhibition are just brilliant! \nWith a week or so to go we have reached the initial target of £800 which will allow me to present the exhibition the way id like you to see it. This should make a visit to The Virginia Gallery and 'existentialism' a worthwhile jaunt. \n23\nRead more"", ""UPDATE #5\nWE ARE HALF WAY!!!\nLone WolfCreator\nApril 24, 2015\nEvening everyone,\nIm fresh in from a day wrestling with exposure units and a power hose.... not as exciting as its sounds. haha!\nThe level of support so far has been great and I truly hope you all enjoy the 'rewards' you have pledged for!!\n2\nRead more""]",13
134,1452057037,"['UPDATE #2Backers only\nBig news!! Our story-game is ready!\nJoel Magalnick and Alex StolyarikCreator\nJune 14, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post', 'UPDATE #1Backers only\nA RealityNext story-game update—plus a bonus!\nJoel Magalnick and Alex StolyarikCreator\nApril 17, 2018\nThis post is for backers only\nIf you’re a backer of this project, please log in to read this post\n1']",2
135,1793089004,[],0
136,1054095031,[],0
137,737677403,"['UPDATE #1\nCHARITY\nJohn EklundCreator\nNovember 23, 2012\nPledges have the option of donating a frame to charity. I will document and post the presentation of the frames on my website.\nI would like to share my artwork in hospitals. I believe this is the perfect place for the display.  Patients can enjoy the beautiful visuals along with a soothing song.  I want patients to let their mind escape and enjoy the time-lapse.\nRead more']",1
138,1765089981,"[""UPDATE #6\nCast off, casting on\nCarrie IversonCreator\nOctober 23, 2013\nHello Kickstarters,\nThank you again for your contributions to our studio effort. We just can't say how appreciative we are. We do however want to keep you informed on our progress. It's been roughly two months since our project started. We've made and shipped over 100+ tiles, from over 210 layers of glass prints. We are currently working on finishing up the larger glass panels and have done a round of cast glass spikes, which unfortunately had a power failure during their casting. We have re-poured the wax positives for spikes, and are getting started on re-investing and casting them. We are sorry for the delay in your pledge rewards shipments, if you haven't already received them.\n37\nRead more"", ""UPDATE #5\nSo, where is that kiln anyway?\nCarrie IversonCreator\nSeptember 7, 2013\nHello-\nI realized it's been a few weeks since my last update.\nAs some of you know, unfortunately we've had an unexpected setback in the form an injury. Jeremy severed one of his fingers while coldworking and is now stitched up and recuperating. This has shifted our timeline a bit, as he is limited in what he can do at the moment. \n4\nRead more"", ""UPDATE #4\nBoxes, boxes, boxes!\nCarrie IversonCreator\nAugust 16, 2013\nWe have refractory!\nThese boxes contain our kiln bricks and blankets which will line the interior of the kiln! We've also ordered breakers, conduit, and elements, which should be arriving soon......\nAnd (in keeping with the box theme) the tile rewards are all printed (all 103!) and are getting carefully packaged up to be mailed. We will send out a message when they are on their way!\n2\nRead more"", ""UPDATE #3\nAnd.... We are funded!!!!!!!!!!\nCarrie IversonCreator\nJuly 26, 2013\nYes! We're excited to announce we've successfully met our goal and will be building a kiln! A huge thank you to you all for your support and generosity in helping realize this project!!\n2\nRead more"", 'UPDATE #2\nStudio snapshots\nCarrie IversonCreator\nJuly 25, 2013\nThank you... again!!!!\nAs of this morning we are now 83% funded thanks to your generosity! Wow! We still have a little over a week in the campaign, and would appreciate your help continuing to spread the word.\nIn the meantime, here are a few of the reward tiles as well as the two part plaster mold for the spike casting....\nRead more', 'UPDATE #1\nKiln Building & American Steel\nCarrie IversonCreator\nJuly 17, 2013\nThank you!\nWe are thrilled to say that thanks to your generosity we’ve already reached 49% of our funding goal! We still have a little over two weeks in the campaign, and would appreciate your help continuing to spread the word.\nIn the meantime, we hope you enjoy this article from Metropolis Magazine about American Steel (our studio building). It provides a nice snapshot of the great community here.\n\nRead more']",6
139,1876259591,"['UPDATE #3\nFirst builds went great!\nHoward ConstantineCreator\nFebruary 13, 2021\nThe first rewards have shipped and everything went great with the assembled rewards.\nThe remainder of the rewards will ship soon.\nThanks again everyone for supporting my project!\n1\nRead more', 'UPDATE #2\nProject successfully funded!\nHoward ConstantineCreator\nJanuary 2, 2021\nThanks to all for successfully funding this project! \nHappy new year!\nRead more', ""UPDATE #1\nProject funded!\nHoward ConstantineCreator\nDecember 3, 2020\nThanks everyone!\nI'm already looking forward to this and I'll be working on the second prototype!\nbest regards, Howard\nRead more""]",3
140,1764571496,"['UPDATE #53\nLast order before ordering everything !!!!!\nE-MERGIN InnovationsCreator\nApril 4, 2017\nHello everyone,\nJust a quick post to let you know that we are going to order all the parts (especially the parts for the DH or regular head) such like the plate, nozzle, thermistor, and so on.\nWe will wait until Sunday midnight for your potential orders. Next Monday morning all the orders will be done.\n1\nRead more', 'UPDATE #52\nImportant !! Orders explanations !!!!!\nE-MERGIN InnovationsCreator\nMarch 24, 2017\nHello all,\nAs you saw on our website, the orders for the spare parts are now available. We just want to clarify some points.\n- Don\'t select ""Local pickup"" as delivery method. Unless you want to come pick the parts up directly in our office. Thus select Fedex or the Luxembourgish Post.\n1\nRead more', 'UPDATE #51\nThe shop is now open !!!!\nE-MERGIN InnovationsCreator\nMarch 17, 2017\nHello everyone,\nThe shop is open again for a few days now. You will find all the spare parts available for sale. There is no more backers club section, prices are the same for all and already include a discount. \nGo to www.emergin.net/store to place an order. \n2\nRead more', 'UPDATE #50\nGet some extra parts (For the head especially) !!!\nE-MERGIN InnovationsCreator\nFebruary 25, 2017\nHello all,\nWe will order some extra parts for the heads, regular one or the Diamond head.\nSo if you need some parts, or if you want to get an other head, let us know quickly and we will order everything in one time.\n11\nRead more', ""UPDATE #49\nAll rewards shipped !!!!!\nE-MERGIN InnovationsCreator\nFebruary 18, 2017\nHello Everyone,\nJust another quick update. That's finished, all rewards have been shipped :-)\nIf you have not received your shipping email notification please check your spam folders, or you can ask us directly on KS the status.\n16\nRead more"", 'UPDATE #48\nShipping almost completed\nE-MERGIN InnovationsCreator\nFebruary 8, 2017\nHello all,\nJust a very quick update to let you know that we have almost completed the shipping.\nOn 39 remaining printers, only 8 have to be completed.\n51\nRead more', 'UPDATE #47\nUpdates\nE-MERGIN InnovationsCreator\nJanuary 31, 2017\nGood morning :)\nUnfortunately the pickup of yesterday has been skipped by FedEx (got no valid reasons...). The 12 printers planned for shipment + the spare parts will then be in the next pickup on Friday (additionally 10 extra printers should be in it). Which bring us down to 18 remaining printers.\nRead more', 'UPDATE #46\nUpdates\nE-MERGIN InnovationsCreator\nJanuary 25, 2017\nHello all,\nSome updates for those interested :D\nWe sent 13 printers yesterday, 13 more will be sent on friday.\nAfter that will remain :\n33\nRead more', 'UPDATE #45\nShipping information\nE-MERGIN InnovationsCreator\nJanuary 20, 2017\nHello!\nJust some quick news for those still waiting for their printer.\nNo pick up has been made this week, we got some delays on the production but all remaining assembled printers should leave on Monday next week + a lot of kits.\n3\nRead more', ""UPDATE #44\nHow to flash the Arduino board !!!\nE-MERGIN InnovationsCreator\nDecember 27, 2016\nHello everyone,\nSome of you got some issues when flashing the Arduino board. I will try to give you some tips to be sure that it will work the first time.\nIf you are using Mac OS X, you have to install the FTDI drivers, if you don't do that, your Mac won't recognize the board. The link : \n6\nRead more""]",53
141,434898193,"[""UPDATE #31\nWe've Been Busy - 100% Fulfilled!\nMayticksCreator\nFebruary 9, 2021\nHello hello, Bone Fam.\nSo after: \n6 rolls of bubble wrap\n10m roll of foam\n5 rolls of brown paper\n23 rolls of tape\n\n\n15\nRead more"", 'UPDATE #30\nShipping Has Begun!\nMayticksCreator\nJanuary 4, 2021\nHeya Bone-Fam! As of today, 130 orders have been shipped out - if you ordered a 3D Printed Skull or a Full House of pins, your order has been sent!! \nVictory photo! \nLiving that loading dock lifestyle.\n\n614\nRead more', 'UPDATE #29\nThe Packening is Happening.\nMayticksCreator\nDecember 16, 2020\nHi Bone Fam!\nJust a quick one to let you know that we are hard at work packing all your osseous merch! Every single iron-on patch, pair of earrings, and bookmark needed for KickStarter and Pre-Order fulfillment has been packaged up! Pins are being applied to cards and stacked with care - take a look for yourself..!\nPLAY\n\n114\nRead more', ""UPDATE #28\nThe Gang's All Here!\nMayticksCreator\nDecember 11, 2020\nHey Bone-Fam! Guess what? \nThe final box of pins has arrived. That means--- we're ready to start packing!! I'm going to set addresses to lock in 2 days (you'll get an email giving you a chance to update it, please get in touch if you have any dramas) and start gearing up for shipping tiemz! \n\n\n18\nRead more"", ""UPDATE #27\nTwo out of Three Boxes Arrived!\nMayticksCreator\nDecember 9, 2020\nHowdy Bone Lords!\n\nThis morning saw 2/3 boxes of the big final pin delivery arrive at Bone HQ - that means we have all of your patches, bookmarks, and earrings. We're just waiting on the Second House and Eighth House pins, which shall arrive any day now!! At this stage, we're running extremely well to meet the expected delivery of April 2020. \n\n212\nRead more"", 'UPDATE #26\nPatches Have Landed!\nMayticksCreator\nDecember 4, 2020\nExciting news, Bone-Fam - the patches have landed! \n\n\n27\nRead more', ""UPDATE #25\nNew Arrival!\nMayticksCreator\nNovember 20, 2020\nGood evening, beautiful bone family!\nA box as heavy as Ianthe's ego has arrived at Bone HQ today - every single Careful, It's Soup! pin has made its way to my hot little hands - behold!\n((Can you tell I love the heck out of this pin??))\n\n19\nRead more"", ""UPDATE #24\nPatches!\nMayticksCreator\nNovember 12, 2020\nHey Homies of the Bone Clan,\n\nI got photos of the woven patches from my manufacturer today! Bulk production of everything has started! 95% of surveys are complete! Things are going just swimmingly, so thank you to everyone for helping us to get the ball rolling - y'all are wonderful. \n\n\n\n5\nRead more"", ""UPDATE #23\nOne Day To Go!\nMayticksCreator\nNovember 6, 2020\nHey beautiful Bone Family!\nA friendly reminder that Surveys and the Pre-Order Store will be locked Tomorrow, the 7th of November at 10pm AEDT (that's roughly 30hrs from now)! \nIf you're having any issues with your survey or order, please feel free to drop me a line and we shall get you organised! I have been informed that late survey responders will *not* in fact be shoved into a stoma at the bottom of the river - so no need to fear!! \n\n17\nRead more"", ""UPDATE #22\n4 Days To Go!\nMayticksCreator\nNovember 3, 2020\nHello fellow passengers of the Bone-Train! We have a massive 82% of surveys complete - thank you to everyone who has slammed that one, you're all incredible!! My suppliers are ready for final counts, my order packing crew is getting pumped-- it's all happening here at Bone HQ! \n\nIf you're still in need of a re-sent survey, having any dramas with BackerKit, or simply have a question, please drop me a line (here or via BackerKit) and we can get you organised! \n\n\n5\nRead more""]",31
142,1195984271,[],0
143,1444764200,"[""UPDATE #8\nA Year's Worth of Thank Yous!\nWell Inked BoxCreator\nJanuary 19, 2018\nHey everyone! We wanted to express our gratitude to each and every one of our supporters. We could not have made it through this first year without you! It’s been amazing to hear your feedback and watch you create. As a thank you to our early subscribers, we are pleased to offer you 20% off of your first box when you sign up at www.wellinkedbox.com. Just enter code KICKSTART at checkout!\n2\nRead more"", ""UPDATE #7\nFinally!\nChelsea CarterCollaborator\nJune 13, 2017\nWell, it's been a bit of a roller coaster, but we're happy to say that the second round of boxes are all in the mail. If you haven't received yours yet, it should be arriving very soon. We hope you enjoy them!\nAgain, we want to thank everyone for their continued support and understanding. We are beyond grateful. Thank you!\nMirna & Chelsea\n21\nRead more"", 'UPDATE #6\nApril Boxes\nChelsea CarterCollaborator\nApril 6, 2017\nWe hope everyone enjoyed the first edition of Well Inked Box. We seriously cannot thank you enough for your support. So thank you...again!\nFor those that ordered the single box but would like to continue their subscription, you can do so here. If you ordered more than one box, we are pleased to say that the April collections will begin shipping in the next couple of weeks!\n3\nRead more', ""UPDATE #5\nShipping Update\nChelsea CarterCollaborator\nFebruary 19, 2017\nWe are so happy to tell you all that the first quarterly boxes have been shipped and you should all be receiving your rewards shortly. \nFor those that purchased a single box, we hope you enjoy these products and we thank you so much again for your support! \n\nWe are already sourcing products for our April box and can't wait to share them with you!\n\n3\nRead more"", 'UPDATE #4\nStock Update\nChelsea CarterCollaborator\nJanuary 16, 2017\nAfter some delays following the holiday season, we are happy to say that stock is starting to arrive and we are hoping to start shipping boxes in the next 2-3 weeks. We really appreciate your patience as we try to work out the details in our supply chain.\n22\nRead more', 'UPDATE #3\nSurveys\nWell Inked BoxCreator\nDecember 6, 2016\nAll surveys have now been sent so keep an eye out for them in your inboxes!\n2\nRead more', ""UPDATE #2\nThank you!!\nWell Inked BoxCreator\nDecember 2, 2016\nThank you so much to everyone who has pledged towards this project! We could not be more excited. There may have been some happy tears, just sayin'.\n17\nRead more"", ""UPDATE #1\nWhoa!\nWell Inked BoxCreator\nNovember 18, 2016\n With 15 days to go we have reached our project goal! Thank you to everyone who has supported us and shared this project, we couldn't be more grateful!\n3\nRead more""]",8
144,1329352092,[],0
