,index,faq
444,1944,"["" Why do you charge shipping costs for 1€ pledge? This pledge made to get access to the pledge manager, where you can add any miniature you'd like, that's why shipping is also included. If you'd like just to support the project, please, choose 'Back without Reward' option. To follow our updates use 'Remind me' button Sun, Dec 6 2020 4:00 am EST What's the difference between 'Tell me the story' and 'Catch this worm' pledges? They are almost the same, but choosing 'Catch this worm pledge' you can add any available figure from the campaign for free. This pledge is time limited and will be closed after 15 days from campaign start. Sun, Dec 6 2020 4:15 am EST Why there are mentioned 12 figures, but only 5 are presented? This is total number of all new miniatures and scenery elements we made for this project, they will be available as stretch goals. Sun, Dec 6 2020 4:15 am EST Which stretch goals are free and which ones are paid? All stretch goals related to Cat Knights options and Exclusive (you can see special 'Star' sign there) are free for those who chose 'Tell me the story' or 'Catch this worm' pledge. Backers who chose 'I knew this guy' pledge will get only stretch goals related to chosen (or added in the pledge manager) figures. Additional figures are provided with sign 21€, they are paid and you can add them in the pledge manager for this sum. Sun, Dec 6 2020 4:15 am EST ?  ""]"
445,1945,['   ']
446,1946,['   ']
447,1947,['   ']
448,1948,['   ']
449,1949,['   ']
450,1950,['   ']
451,1951,['   ']
452,1952,['   ']
453,1953,['   ']
454,1954,['   ']
455,1955,['   ']
456,1956,['   ']
457,1957,['   ']
458,1958,['   ']
459,1959,['   ']
460,1960,['   ']
461,1961,['   ']
462,1962,['   ']
463,1963,['   ']
464,1964,['   ']
465,1965,['   ']
466,1966,"[' How do I add items to my pledge? It\'s easy now! Kickstarter added a new add-ons feature! When you make or adjust your pledge, you\'ll have to ability to get add-ons and even set the quantity. Wed, Jan 13 2021 5:59 pm EST How do I get 2 of the same expansion? Pick a reward tier, then when you start your pledge, you can add on to your pledge. Both expansions are available and you can pick a quantity. Wed, Jan 13 2021 6:00 pm EST How do I get a hold of these sweet original promo cards? When you pledge at a tier level, you can add one or more sets as an add on. Wed, Jan 13 2021 6:00 pm EST How do I get a hold of these sweet NEW promo cards? If we meet our stretch goals, everyone who picked a $15 or more reward tier will get a copy of each promo card we unlock. Double Trouble tier backers will get two copies! Wed, Jan 13 2021 6:00 pm EST How do I get my rewards? When the campaign ends, a few things will happen: Wed, Jan 13 2021 6:00 pm EST What about colorblind players? The colors used in Runes of Zun are mostly for decoration. Color perception is not required to play. We design and test all our games with this in mind. Wed, Jan 13 2021 6:00 pm EST I want to sleeve my cards, what size are they? Runes of Zun uses 2.5""×3.5"" cards. This is the standard American playing card size and is the also used by ""Magic the Gathering"" and ""Uno"". We recommend BCW Deck Guard sleeves and 100 sleeves will hold a complete Runes of Zun set. We also use these sleeves with a black back for our promo cards if you want to match. Wed, Jan 13 2021 6:00 pm EST Will the expansions fit inside the original game box? Yes! They will even fit if you sleeve them all and add the promo cards. You may need to take out the cardboard insert that\'s in the box, but that\'s why the insert is removable. :) Wed, Jan 13 2021 6:00 pm EST I want those playmats! We do too! Just adjust your pledge, and you\'ll see them in the brand new Add Ons feature that Kickstarter added. Choose Red or Blue (or both) and pick a quantity. Thu, Jan 14 2021 1:40 pm EST I\'m trying to add a new add on to my pledge but I don\'t see how The new add ons are a welcome feature, but are a little hidden. You can edit your add ons, but you\'ll have to take a few steps to get there. If you\'re using a browser: Click Manage your Pledge, then click the Change your Pledge button at the bottom, then re-select your pledge tier with the Pledge button, then you\'ll see add-ons. If you\'re using the Kickstarter app: Manage pledge, then tap the ""..."" at the top right to get a menu, then ""Edit Rewards"", re-select your reward tier, and finally you\'ll get to see the add ons list including any new ones you missed. Thu, Jan 14 2021 3:03 pm EST ?  ']"
467,1967,['   ']
468,1968,['   ']
469,1969,['   ']
470,1970,['   ']
471,1971,['   ']
472,1972,['   ']
473,1973,['   ']
474,1974,['   ']
475,1975,['   ']
476,1976,"["" I’ve got my own microphone, can I just get the software? For now, you’ll only be able to pledge for the Dubler Studio Kit, which includes the Dubler software (desktop application for Mac and PC) and our Dubler USB Microphone. There are a few reasons we include the microphone in the kit, all centred on guaranteeing the best out of the box experience. That’s not to say you couldn’t try it with your own mic setup if you want. With the right setup and a bit of hand tuning, you may even be able to achieve good results. We aren't in the business of trying to tie people in with locking hardware. So the mic won’t technically be required to make the software operate - but in reality, the software won’t be guaranteed to work well with other hardware. For a guaranteed optimal experience - use the Dubler mic! There are some other added benefits to our mic. Being USB it’s great for convenience or being on the road. You don’t need a separate audio interface to use it. You can also, of course, use the Dubler microphone as a normal microphone too. We are working with a highly respected microphone manufacturer to produce the units. This enables us to choose components that especially suit our use case. For example, our microphone has a built-in double shock housing to reduce any accidentally MIDI triggers resulting from handling noise. Tue, Mar 26 2019 6:17 am EDT Why are you on Kickstarter if people have already been using the kits? We developed 20 pre-launch kits and we assigned them to artists and people that we have been working with throughout development to get their feedback for our further product development. We came to Kickstarter for a variety of reasons. One of them is the community, there are loads of cool music tech projects that come through Kickstarter many of which we have backed in the past - it feels like the natural choice. We’re also looking to build an amazing community of music-makers from the ground up, and we know this is the place to do it. We’re also a small team of 4 people building a totally new product - that takes money whether hardware or software! We’re on track and we’ve almost completed development, but we still need the cash flow to manufacture the microphones and tie up the last few bits. Mon, Mar 11 2019 6:46 pm EDT Can I use Dubler Studio Kit with something other than the voice? Yes, it would definitely be possible to do something interesting! We’re focused on the voice, as it’s our natural tool for audio expression, but actually, there is scope to experiment with all sorts of audio inputs— including other instruments, or clicking, clapping or stamping your feet! Our pre-launch tester Luna Neptune did some of this with her kit— check out the video. In the past, we’ve played around with an acoustic guitar and tried things like using palm muting to control effects on the DAW. Dubler Studio Kit is a tool for creative expression, and its possibilities are limitless! Mon, Mar 11 2019 7:12 pm EDT What if you can’t sing? For all those out there who can't hold a tune - Dubler Studio Kit still has a lot to offer. For one thing, you can restrict the key, to help keep you in tune. And for many use cases, the pitch doesn't matter at all - such as triggering samples or controlling effects. In fact, you could use Dubler Studio Kit to manipulate multiple dimensional filters and effects on a melody simultaneously played on another instrument (a MIDI keyboard for example). Mon, Mar 11 2019 6:46 pm EDT Isn’t this just a tool for people with no musical talent? Dubler Studio Kit is a creative tool for music making. Like any tool, what’s created is up to the artist [simple or complex, amazing or awful]. The advantage of Dubler is that our starting point is the voice. That gives everyone a head start on other MIDI controllers; as the voice is a tool we’re all very practiced at using. That means it’s still intuitive to use for someone with no traditional musical training. Making it quicker and easier to get started making beats, melodies, and compositions. But that’s just the start. The range and depth of sounds even the average voice can make, is incredible. Try manipulating 4 control dimensions on a keyboard, at the same time as playing a melody and simultaneously crafting the envelope of the audio. It would be impossible. But, the voice can capture that level of expression. Ultimately the result is always going to come down to the artist. But as techniques go; composing with the voice has had some pretty good results. It worked for Quincey Jones. Mon, Mar 11 2019 6:46 pm EDT But you can already do this in Ableton. What’s the difference? Then there is the sample triggering and selection. If you select “drums” as the output for Ableton Audio-to-MIDI it will attempt to break up the input into drum rack triggers. But (and I’m sorry Ableton) is really doesn’t do this well. It’s also limited to hi-hat, kick, and snare. With Dubler Studio Kit you can accurately trigger loads of different samples. Our software learns your voice so it will always trigger the right sample  instead of just guessing based on frequency. Oh and with Ableton you have to choose - drums or melody. With Dubler you can do both at the same time. Mon, Mar 11 2019 6:46 pm EDT Isn’t this the same as Melodyne? Melodyne is a cool piece of software but very different from Dubler Studio Kit. Dubler is a virtual MIDI controller. So the software runs on your mac/pc and your DAW just sees Dubler as any other MIDI controller. Melodyne is more about editing and less about live control. Their pitch analysis software is great but they ignore all of the additional qualities and timbre you can put into your voice. Dubler learns your voice enabling you to: Select and trigger samples: E.g. live beatboxing triggering drum samples or clapping/clicking/tapping to trigger whatever you want. This includes velocity control and envelope following. Synth control: live control pitch, velocity, envelope and pitch bend all by singing/humming etc. Effects control: The timbre of your voice (e.g. hmmm vs. laaa vs. ooohh) controls 4 CC dials. Map these to any effects, filters, synth or DAW parameters you like. You can even use this to allow you select between and blend different synths. Mon, Mar 11 2019 6:46 pm EDT Buying MIDI controllers just before releasing MIDI 2.0 is kinda stupid, isn't it? MIDI 2.0 hasn't broken any old functionality, it is backwards compatible. Also, as we are partially a software offering, we can (and will) take advantage of MIDI 2.0 as soon as it's released via updates. It's also unlikely that most DAWs will support it for a couple more years anyway. Mon, Mar 11 2019 7:18 pm EDT Isn’t this just what Mogees does? We think Mogees are really cool! But I’m afraid it’s simply not the same as our technology. With Dubler we use all the timbral qualities of the voice. Trigger samples, control synths and manipulate filters/effects all live, using your voice. It’s not just the note you sing but the way you sing it. With Dubler you can trigger samples, track pitch, apply pitch-bend, affect the envelope, alter velocity all whilst 4 CC values can be simultaneously controlled based on the way you make a sound. Dubler learns your voice enabling you to: Select and trigger samples: E.g. live beatboxing triggering drum samples or clapping/clicking/tapping to trigger whatever you want. This includes velocity control. Synth control: live control pitch, velocity, envelope and pitch bend all by singing/humming etc Effects control: The timbre of your voice (e.g. hmmm vs. laaa vs. ooohh) controls 4 CC dials. Map these to any effects, filters, synth or DAW parameters you like. You can even use this to allow you select between and blend different synths. Wed, Mar 13 2019 6:28 am EDT Isn’t this the same as The Mouth? In short - No. The Mouth is great but very different to Dubler, and a lot more limited. The Mouth is good for post processing— it listens to the input audio and applies some cool effects or controllers a synthesiser based on the audio input. It does track pitch and does some very basic audio analysis - but that's about as far as the similarities go. Dubler is a live controller. Effects, notes and samples are not applied as a post processing manipulation but controlled live based on the timbre of your voice. Dubler is a multi dimensional MIDI controller. Like a MIDI keyboard and an MPC rolled into one, but controlled using the voice. The Mouth is more like a vocoder/autotune plugin, with a few extra bells and whistles. Mon, Mar 11 2019 6:46 pm EDT Isn’t this the same as Imitone? Again - no... Imitone is cool but it is purely pitch to MIDI. Dubler also incorporates pitch control but that is just one of its functions: trigger samples (e.g. through beatboxing), apply pitch bend, perform envelope following, velocity scaling and control 4 CC values simultaneously - all based on the way you make a sound. So with Dubler it’s not just about the pitch of the sound you make, but about the type of sound you make as a whole. Mon, Mar 11 2019 7:22 pm EDT What’s wrong with real musicians - why are you ruining music creation!? If you’ve read this far you hopefully don’t agree with this question, but it is (very occasionally) a point of view some people have. And one, not surprisingly, we disagree with. Mon, Mar 11 2019 7:22 pm EDT ?  ""]"
477,1977,['   ']
478,1978,['   ']
479,1979,['   ']
480,1980,['   ']
481,1981,['   ']
482,1982,['   ']
483,1983,['   ']
484,1984,['   ']
485,1985,['   ']
486,1986,['   ']
487,1987,['   ']
488,1988,['   ']
489,1989,"[' What is the situation with Corona in Ghana? What security precautions do you take in Ghana and can there be delays due to Corona? We take the Covid19 pandemic very seriously and have tightened our hygiene measures in both Ghana and Germany. We work mostly in the home office and have introduced the wearing of face masks in the office. Fortunately, we do not expect any delays in the building of the factory and expect production to start on time in September 2020. Tue, May 5 2020 6:35 am EDT What motifs are you sending out for ""The Big Picture"" and ""The Eye For Detail""? Wed, May 6 2020 12:16 pm EDT Which parcel service do you ship with? We ship worldwide with DHL (gogreen - climate neutral shipping + insurance). Tue, May 5 2020 6:44 am EDT What are the ingredients? From fall 2020, we offer you three milk chocolates and five vegan dark chocolates: Our milk chocolates consist of sugar, cocoa butter, cocoa mass and skimmed milk powder in Demeter quality. Our dark chocolates are made from cocoa mass, cocoa butter and sugar. 100% organic, without any artificial additives, without palm oil and without artificial flavours. Wed, May 6 2020 5:17 am EDT What kinds of chocolate do you offer? From fall 2020, we will have a total of eight delicious chocolate varieties on offer: Wed, May 6 2020 5:17 am EDT If I choose to receive a reward, can I put the chocolate balances together freely? Yes, you\'re very welcome to! You can choose your favorite chocolates! Tue, May 5 2020 6:44 am EDT Is the chocolate gluten free? Yes, all of them are gluten free. Tue, May 5 2020 6:44 am EDT Are the dark chocolates vegan? Of course, all of the dark chocolates are vegan. Tue, May 5 2020 6:44 am EDT Can you tell me more about the 100% compostable packaging? Until now, we have been using aluminum foil to protect our chocolate from external contamination. Aluminum takes a lot of energy when it’s produced which is why we have been looking for alternatives that are compatible with our machine that we use to wrap our chocolate as well as food safety regulagtions. NatureFlex is a foil which has been successfully tested and used by other companies. It has the same properties regarding food safety and is as aroma-tight as aluminum.The foil is made from wood cellulose. For the production of one kilogramm of NatureFlex foil, 5,05 kg of CO2 equivalents are emitted. That is half of what is emitted when producing (primary) aluminum. As the foil is made from organic material, it is fully compostable – even in your garden compost. This has been approved by the label „OK compost HOME“. According to this label (and the European standard EN 13 432), 90% of the material needs to be decomposed after six months (182 days). Read more on the label here: http://www.bpf.co.uk/topics/Standards_for_compostability.aspx. Tue, May 5 2020 6:44 am EDT Can I order more than two rewards or are there any add-ons? Tue, May 5 2020 6:47 am EDT I\'m having trouble with the mobile kickstarter site. Can you help? Kickstarter.com doesn\'t work properly on IOS Safari at the moment. Please use another Browser, like Internet Explorer or Google Chrome. Tue, May 5 2020 2:03 pm EDT I don\'t have a credit card. Can I still participate? Yes you can! Please create a kickstarter account, so you can choose bank transfer as  another payment method. Tue, May 5 2020 2:03 pm EDT ?  ']"
490,1990,['   ']
491,1991,['   ']
492,1992,['   ']
493,1993,['   ']
494,1994,['   ']
495,1995,['   ']
496,1996,['   ']
497,1997,['   ']
498,1998,"[' What will the money be used for? The money raised will help get the pops in the proper retail packaging along with equipment necessary to produce the pops Sat, Apr 25 2020 9:21 pm EDT What are your pops made out of? Sat, Apr 25 2020 9:21 pm EDT ?  ']"
499,1999,['   ']
